run_id,run_date,ticker,rank,score_rank,base_score,base_weeks,width_pct,bb_pctile,vol_dryup_ratio,rs_slope_pct_per_wk,to_pivot_pct,pivot_price,signal
20260514,2026-05-14T15:10:43.298630+00:00,APLS,1,3,73.6,6.0,1.8,0.0,1.48,-1.71,-0.22,41.12,📊
20260514,2026-05-14T15:10:43.298630+00:00,UGP,2,4,72.1,6.0,8.0,0.8,0.74,-1.34,-3.44,6.11,⏳
20260514,2026-05-14T15:10:43.298630+00:00,TIGO,3,5,62.3,6.0,8.5,3.2,0.93,-1.56,-4.68,84.88,⏳
20260514,2026-05-14T15:10:43.298630+00:00,TTE,4,6,61.4,8.0,7.0,33.3,0.61,-1.69,-2.86,93.6,📊
20260514,2026-05-14T15:10:43.298630+00:00,HSBC,5,7,60.8,20.0,17.8,3.2,0.69,0.57,-0.89,92.16,🔥
20260514,2026-05-14T15:10:43.298630+00:00,GSAT,6,8,60.0,6.0,12.1,0.0,1.2,-0.02,-0.76,82.67,📊
20260514,2026-05-14T15:10:43.298630+00:00,TD,7,9,58.8,21.0,16.7,21.4,0.64,0.53,-0.79,108.6,🔥
20260514,2026-05-14T15:10:43.298630+00:00,NEM,8,10,58.4,6.0,11.0,18.3,0.65,-2.0,-4.06,120.9,⏳
20260514,2026-05-14T15:10:43.298630+00:00,GLNG,9,11,57.6,7.0,9.6,65.1,0.61,-1.57,-1.52,57.36,📊
20260514,2026-05-14T15:10:43.298630+00:00,DAR,10,12,55.9,7.0,10.6,19.8,0.88,-1.63,-3.06,64.84,⏳
20260514,2026-05-14T15:10:43.298630+00:00,ROIV,11,13,54.8,13.0,11.5,20.6,0.84,-0.41,-1.14,29.83,🔥
20260514,2026-05-14T15:10:43.298630+00:00,CENX,12,14,54.0,6.0,13.3,0.0,0.58,-3.18,-9.52,67.94,⏳
20260514,2026-05-14T15:10:43.298630+00:00,JCI,13,15,53.8,28.0,24.5,4.0,0.7,0.93,-1.25,146.03,🔥
20260514,2026-05-14T15:10:43.298630+00:00,MS,14,16,51.4,33.0,22.8,1.6,0.63,0.31,1.02,193.35,📊
20260514,2026-05-14T15:10:43.298630+00:00,MOD,15,17,51.3,6.0,24.9,24.6,0.66,1.94,-1.06,284.8,🔥
20260514,2026-05-14T15:10:43.298630+00:00,C,16,18,51.1,22.0,20.7,10.3,0.75,0.36,-5.58,132.42,⏳
20260514,2026-05-14T15:10:43.298630+00:00,WMB,17,19,50.5,13.0,7.8,73.0,0.85,-0.58,0.0,76.35,📊
20260514,2026-05-14T15:10:43.298630+00:00,SRRK,18,20,49.2,23.0,20.7,6.3,0.87,0.24,-0.8,50.17,🔥
20260514,2026-05-14T15:10:43.298630+00:00,MGA,19,21,48.6,11.0,18.0,0.0,0.93,-0.29,-0.33,63.67,🔥
20260514,2026-05-14T15:10:43.298630+00:00,SLB,20,22,48.4,17.0,21.7,23.0,0.68,0.65,-2.64,56.92,🔥
20260514,2026-05-14T15:10:43.298630+00:00,PL,21,23,48.2,6.0,18.9,22.2,0.66,0.35,-0.49,41.84,🔥
20260514,2026-05-14T15:10:43.298630+00:00,NOV,22,24,47.5,16.0,12.8,23.0,0.99,0.11,-1.73,20.82,📊
20260514,2026-05-14T15:10:43.298630+00:00,PAA,23,25,47.4,10.0,9.1,88.1,0.92,-0.95,-1.74,22.65,📊
20260514,2026-05-14T15:10:43.298630+00:00,SU,24,26,47.3,8.0,12.2,52.4,0.6,-1.69,-5.54,69.65,📊
20260514,2026-05-14T15:10:43.298630+00:00,STT,25,27,47.3,22.0,22.5,0.0,1.0,0.59,-0.49,154.02,📊
20260514,2026-05-14T15:10:43.298630+00:00,KEYS,26,28,46.9,6.0,20.6,31.0,0.76,1.31,-1.48,366.68,📊
20260514,2026-05-14T15:10:43.298630+00:00,ARWR,27,29,46.5,6.0,23.4,38.9,0.7,2.48,0.0,79.68,📊
20260514,2026-05-14T15:10:43.298630+00:00,GS,28,30,45.5,35.0,24.7,8.7,0.73,0.4,-0.09,970.75,🔥
20260514,2026-05-14T15:10:43.298630+00:00,CSX,29,31,44.7,23.0,24.8,20.6,0.93,1.04,-2.6,46.18,🔥
20260514,2026-05-14T15:10:43.298630+00:00,SSL,30,32,44.6,8.0,15.5,25.4,0.56,-1.03,-8.4,14.29,⏳
20260514,2026-05-14T15:10:43.298630+00:00,BK,31,33,44.4,34.0,24.9,4.8,0.98,0.55,-1.15,137.37,📊
20260514,2026-05-14T15:10:43.298630+00:00,CM,32,34,43.9,22.0,20.3,14.3,1.05,0.86,-0.71,112.22,📊
20260514,2026-05-14T15:10:43.298630+00:00,CAT,33,35,43.8,6.0,22.8,78.6,0.85,2.39,-1.69,926.93,📊
20260514,2026-05-14T15:10:43.298630+00:00,SQM,34,36,43.8,7.0,19.2,1.6,0.82,0.19,-8.52,94.63,⏳
20260514,2026-05-14T15:10:43.298630+00:00,TRP,35,37,43.6,12.0,10.3,96.0,0.93,-0.42,1.45,66.93,📊
20260514,2026-05-14T15:10:43.298630+00:00,HST,36,38,43.4,21.0,21.2,30.2,0.73,0.75,-1.84,22.27,📊
20260514,2026-05-14T15:10:43.298630+00:00,TECK,37,39,43.0,6.0,21.4,77.0,0.7,1.17,-0.97,66.84,📊
20260514,2026-05-14T15:10:43.298630+00:00,AA,38,40,42.9,18.0,23.5,4.8,0.61,0.37,-9.25,73.31,⏳
20260514,2026-05-14T15:10:43.298630+00:00,TRGP,39,41,42.8,11.0,12.0,71.4,0.8,-0.18,1.09,260.08,📊
20260514,2026-05-14T15:10:43.298630+00:00,ROKU,40,42,42.8,6.0,24.6,45.2,0.83,3.16,-2.47,129.53,📊
20260514,2026-05-14T15:10:43.298630+00:00,DOW,41,43,42.7,9.0,15.0,13.5,0.84,-1.43,-7.48,41.87,⏳
20260514,2026-05-14T15:10:43.298630+00:00,TS,42,44,42.6,7.0,10.5,31.0,0.91,-0.81,-1.27,63.9,📊
20260514,2026-05-14T15:10:43.298630+00:00,VAL,43,45,42.6,13.0,15.8,68.3,0.56,-0.22,-3.58,103.98,📊
20260514,2026-05-14T15:10:43.298630+00:00,KNX,44,46,42.4,21.0,21.0,20.6,1.16,0.66,-1.6,65.77,📊
20260514,2026-05-14T15:10:43.298630+00:00,VOD,45,47,42.2,15.0,12.3,27.0,0.98,-0.11,-4.6,16.32,⏳
20260514,2026-05-14T15:10:43.298630+00:00,AMZN,46,48,42.0,6.0,23.7,46.0,0.88,2.24,-2.63,274.99,📊
20260514,2026-05-14T15:10:43.298630+00:00,CGON,47,49,42.0,9.0,14.9,35.7,0.67,-0.88,-5.31,74.0,📊
20260514,2026-05-14T15:10:43.298630+00:00,AMX,48,50,41.8,13.0,16.6,38.9,0.7,0.44,0.0,27.56,📊
20260514,2026-05-14T15:10:43.298630+00:00,FTI,49,51,41.6,6.0,8.9,38.1,0.93,-1.64,-5.36,76.99,📊
20260514,2026-05-14T15:10:43.298630+00:00,CX,50,52,41.1,6.0,17.1,81.0,0.81,0.74,-1.88,13.55,📊
20260514,2026-05-14T15:10:43.298630+00:00,IRM,51,53,41.0,6.0,21.8,58.7,1.05,1.93,-3.68,132.06,📊
20260514,2026-05-14T15:10:43.298630+00:00,IBKR,52,54,40.4,6.0,22.2,61.9,0.86,1.73,-0.15,87.04,📊
20260514,2026-05-14T15:10:43.298630+00:00,VLO,53,55,40.3,9.0,12.1,50.0,0.81,-1.45,-4.77,254.32,📊
20260514,2026-05-14T15:10:43.298630+00:00,CVE,54,56,40.1,8.0,19.5,89.7,0.57,0.05,-2.87,30.45,📊
20260518,2026-05-19T02:18:35.118298+00:00,WMT,1,3,67.3,15.0,11.0,2.4,0.73,-0.27,-0.02,133.36,🔥
20260518,2026-05-19T02:18:35.118298+00:00,TTE,2,4,65.8,8.0,7.0,23.8,0.58,-1.67,-0.18,93.6,🔥
20260518,2026-05-19T02:18:35.118298+00:00,GSAT,3,5,64.9,6.0,11.8,0.0,1.14,0.0,-1.16,82.67,📊
20260518,2026-05-19T02:18:35.118298+00:00,UGP,4,6,64.4,6.0,8.0,6.3,0.9,-1.49,-4.58,6.11,⏳
20260518,2026-05-19T02:18:35.118298+00:00,TIGO,5,7,63.1,6.0,8.3,7.9,0.88,-1.71,-4.89,84.88,⏳
20260518,2026-05-19T02:18:35.118298+00:00,HSBC,6,8,62.6,20.0,17.0,0.0,0.71,0.5,-1.66,91.65,🔥
20260518,2026-05-19T02:18:35.118298+00:00,DAR,7,9,62.5,7.0,10.6,0.8,0.85,-1.56,-4.18,64.84,⏳
20260518,2026-05-19T02:18:35.118298+00:00,AMX,8,10,58.1,6.0,6.3,36.5,0.71,-1.12,-1.97,27.42,📊
20260518,2026-05-19T02:18:35.118298+00:00,MS,9,11,57.5,34.0,23.2,3.2,0.66,0.3,-0.95,194.53,🔥
20260518,2026-05-19T02:18:35.118298+00:00,TD,10,12,57.1,21.0,16.7,26.2,0.57,0.52,-0.2,108.6,📊
20260518,2026-05-19T02:18:35.118298+00:00,AVGO,11,13,55.7,6.0,24.1,4.0,0.73,1.47,-4.34,439.79,⏳
20260518,2026-05-19T02:18:35.118298+00:00,VNOM,12,14,55.0,13.0,15.5,25.4,0.44,0.05,-2.22,50.23,📊
20260518,2026-05-19T02:18:35.118298+00:00,ROIV,13,15,53.6,13.0,11.5,11.9,0.95,-0.55,-4.29,29.83,⏳
20260518,2026-05-19T02:18:35.118298+00:00,BP,14,16,53.4,9.0,9.9,53.2,0.58,-1.86,-2.98,47.09,📊
20260518,2026-05-19T02:18:35.118298+00:00,FTI,15,17,52.9,6.0,8.9,19.8,0.96,-1.57,-4.59,76.99,⏳
20260518,2026-05-19T02:18:35.118298+00:00,LBRT,16,18,52.9,13.0,23.9,8.7,0.85,0.88,-2.53,33.93,🔥
20260518,2026-05-19T02:18:35.118298+00:00,GS,17,19,51.8,35.0,24.4,10.3,0.72,0.39,-2.51,970.75,🔥
20260518,2026-05-19T02:18:35.118298+00:00,SLB,18,20,50.4,18.0,22.7,14.3,0.66,0.74,0.0,57.15,🔥
20260518,2026-05-19T02:18:35.118298+00:00,GLNG,19,21,49.5,8.0,9.6,61.9,0.67,-1.35,-1.01,57.36,📊
20260518,2026-05-19T02:18:35.118298+00:00,TS,20,22,48.8,8.0,10.6,19.8,0.88,-0.72,-2.85,63.9,🔥
20260518,2026-05-19T02:18:35.118298+00:00,PBR,21,23,48.2,7.0,11.1,45.2,0.55,-1.85,-6.04,22.03,📊
20260518,2026-05-19T02:18:35.118298+00:00,ADI,22,24,48.0,6.0,24.3,36.5,0.88,2.65,-3.19,432.39,📊
20260518,2026-05-19T02:18:35.118298+00:00,SSL,23,25,48.0,9.0,17.1,18.3,0.51,-0.69,-6.58,14.29,⏳
20260518,2026-05-19T02:18:35.118298+00:00,SU,24,26,47.8,9.0,13.1,50.0,0.59,-1.17,0.0,69.73,📊
20260518,2026-05-19T02:18:35.118298+00:00,STT,25,27,47.8,22.0,22.5,0.8,0.94,0.58,-0.18,154.02,🔥
20260518,2026-05-19T02:18:35.118298+00:00,GOOGL,26,28,47.5,6.0,24.1,88.1,0.86,3.41,-1.41,402.62,📊
20260518,2026-05-19T02:18:35.118298+00:00,CM,27,30,46.5,22.0,20.1,18.3,0.84,0.85,-0.13,112.22,🔥
20260518,2026-05-19T02:18:35.118298+00:00,WMB,28,31,45.6,12.0,7.7,77.0,0.9,-0.7,1.81,76.31,📊
20260518,2026-05-19T02:18:35.118298+00:00,NOV,29,32,45.5,15.0,12.8,15.9,1.0,0.02,1.68,20.82,📊
20260518,2026-05-19T02:18:35.118298+00:00,MUR,30,33,45.3,8.0,13.7,27.8,0.62,-2.32,-5.38,42.74,⏳
20260518,2026-05-19T02:18:35.118298+00:00,MAC,31,34,45.0,22.0,22.3,14.3,1.64,0.82,-2.1,22.34,📊
20260518,2026-05-19T02:18:35.118298+00:00,VLO,32,36,44.4,9.0,12.1,31.0,0.77,-1.24,1.65,254.32,📊
20260518,2026-05-19T02:18:35.118298+00:00,BK,33,37,44.1,34.0,24.9,7.1,0.93,0.55,-0.58,137.37,🔥
20260518,2026-05-19T02:18:35.118298+00:00,LSCC,34,38,43.7,6.0,24.9,9.5,1.43,1.8,-4.51,128.96,⏳
20260518,2026-05-19T02:18:35.118298+00:00,UNH,35,39,43.1,6.0,24.1,57.1,0.84,3.49,-2.5,401.16,📊
20260518,2026-05-19T02:18:35.118298+00:00,PL,36,40,43.0,6.0,21.2,35.7,0.69,1.11,-3.32,43.04,📊
20260518,2026-05-19T02:18:35.118298+00:00,ROKU,37,41,42.4,6.0,23.9,42.1,0.83,2.76,-4.15,129.53,📊
20260518,2026-05-19T02:18:35.118298+00:00,C,38,42,41.9,22.0,20.7,9.5,0.74,0.3,-7.56,132.42,⏳
20260518,2026-05-19T02:18:35.118298+00:00,ARWR,39,43,41.9,6.0,23.2,30.2,0.67,1.98,-7.2,79.69,📊
20260518,2026-05-19T02:18:35.118298+00:00,EOG,40,44,41.4,11.0,14.7,39.7,0.66,-0.97,-3.86,148.74,📊
20260518,2026-05-19T02:18:35.118298+00:00,PAA,41,45,41.2,10.0,9.1,81.7,0.92,-0.81,2.3,22.65,📊
20260518,2026-05-19T02:18:35.118298+00:00,FRO,42,46,41.0,13.0,24.1,27.0,0.59,0.37,-4.48,39.51,⏳
20260518,2026-05-19T02:18:35.118298+00:00,SIRI,43,47,40.6,11.0,22.7,6.3,1.17,1.29,-6.08,27.78,⏳
20260518,2026-05-19T02:18:35.118298+00:00,LYB,44,48,40.4,10.0,20.4,4.0,0.68,-1.54,-10.01,82.38,📊
20260518,2026-05-19T02:18:35.118298+00:00,HST,45,49,40.3,21.0,21.2,31.7,0.82,0.73,-1.8,22.27,📊
20260518,2026-05-19T02:18:35.118298+00:00,EQNR,46,50,40.0,9.0,16.3,35.7,0.52,-2.33,-5.51,41.97,📊
20260520,2026-05-21T02:08:16.603545+00:00,WBD,1,2,81.3,9.0,2.9,1.6,0.63,-1.87,-0.76,27.63,🔥
20260520,2026-05-21T02:08:16.603545+00:00,TTE,2,4,68.5,8.0,7.0,22.2,0.57,-1.65,-1.13,93.6,🔥
20260520,2026-05-21T02:08:16.603545+00:00,GSAT,3,5,67.6,6.0,11.8,0.8,1.09,-0.12,-0.27,82.67,📊
20260520,2026-05-21T02:08:16.603545+00:00,AMX,4,6,67.4,6.0,6.3,21.4,0.71,-0.95,-2.7,27.42,🔥
20260520,2026-05-21T02:08:16.603545+00:00,TIGO,5,7,64.7,6.0,8.3,10.3,0.86,-1.58,-0.91,84.88,🔥
20260520,2026-05-21T02:08:16.603545+00:00,NUE,6,8,58.6,6.0,21.4,19.8,0.91,2.69,-3.65,234.22,⏳
20260520,2026-05-21T02:08:16.603545+00:00,LBRT,7,9,57.8,13.0,22.5,0.0,0.82,0.73,-3.57,33.93,⏳
20260520,2026-05-21T02:08:16.603545+00:00,AVGO,8,10,57.0,6.0,19.3,2.4,0.74,0.6,-5.01,439.79,⏳
20260520,2026-05-21T02:08:16.603545+00:00,HSBC,9,11,56.4,20.0,17.0,8.7,0.69,0.48,0.37,91.65,📊
20260520,2026-05-21T02:08:16.603545+00:00,ARWR,10,12,53.9,6.0,20.0,26.2,0.65,1.42,-3.2,79.69,⏳
20260520,2026-05-21T02:08:16.603545+00:00,BP,11,13,53.4,9.0,9.0,55.6,0.58,-1.97,-4.16,47.09,📊
20260520,2026-05-21T02:08:16.603545+00:00,UGP,12,14,53.2,7.0,8.0,9.5,1.05,-1.46,-5.24,6.11,⏳
20260520,2026-05-21T02:08:16.603545+00:00,SLB,13,15,53.0,18.0,22.2,11.1,0.67,0.67,0.0,57.28,🔥
20260520,2026-05-21T02:08:16.603545+00:00,AMZN,14,16,52.4,6.0,15.0,17.5,0.87,0.58,-3.63,274.99,⏳
20260520,2026-05-21T02:08:16.603545+00:00,SAN,15,17,51.1,24.0,20.3,10.3,0.44,-0.05,-5.13,13.05,⏳
20260520,2026-05-21T02:08:16.603545+00:00,CIEN,16,18,50.8,6.0,21.0,34.1,0.57,1.72,-6.22,591.57,📊
20260520,2026-05-21T02:08:16.603545+00:00,FRO,17,19,50.8,13.0,23.6,11.9,0.53,0.18,-1.44,39.51,🔥
20260520,2026-05-21T02:08:16.603545+00:00,VLY,18,20,50.5,22.0,16.1,23.0,0.71,0.36,-2.98,13.77,🔥
20260520,2026-05-21T02:08:16.603545+00:00,STLD,19,21,50.3,6.0,21.4,20.6,0.8,2.18,-5.6,241.85,⏳
20260520,2026-05-21T02:08:16.603545+00:00,SIRI,20,22,49.6,11.0,22.7,3.2,1.0,1.12,-2.63,27.78,📊
20260520,2026-05-21T02:08:16.603545+00:00,NTRS,21,23,49.3,22.0,21.5,0.0,0.95,0.5,-3.37,171.74,⏳
20260520,2026-05-21T02:08:16.603545+00:00,SU,22,24,49.0,9.0,12.3,46.8,0.59,-1.23,-2.72,69.73,📊
20260520,2026-05-21T02:08:16.603545+00:00,MAR,23,25,48.9,21.0,19.1,13.5,0.85,0.48,-2.37,378.72,🔥
20260520,2026-05-21T02:08:16.603545+00:00,FTI,24,26,48.8,7.0,9.4,18.3,0.98,-1.51,-6.09,76.94,⏳
20260520,2026-05-21T02:08:16.603545+00:00,TD,25,27,48.6,22.0,17.5,29.4,0.59,0.52,0.0,109.58,📊
20260520,2026-05-21T02:08:16.603545+00:00,STT,26,28,48.6,23.0,22.5,2.4,0.88,0.62,0.0,154.07,🔥
20260520,2026-05-21T02:08:16.603545+00:00,PBA,27,29,48.4,14.0,14.4,92.9,0.62,-0.11,-0.59,49.55,📊
20260520,2026-05-21T02:08:16.603545+00:00,PL,28,30,48.1,6.0,21.2,37.3,0.67,1.87,-0.88,43.04,📊
20260520,2026-05-21T02:08:16.603545+00:00,TS,29,31,47.8,8.0,10.5,19.8,0.91,-0.8,-3.15,62.66,⏳
20260520,2026-05-21T02:08:16.603545+00:00,BNS,30,32,47.7,35.0,19.3,14.3,0.73,0.34,0.64,78.45,📊
20260520,2026-05-21T02:08:16.603545+00:00,SSL,31,33,47.4,9.0,15.8,16.7,0.52,-0.89,-8.82,14.29,⏳
20260520,2026-05-21T02:08:16.603545+00:00,GLNG,32,34,46.6,8.0,9.6,55.6,0.73,-1.29,-3.31,57.36,📊
20260520,2026-05-21T02:08:16.603545+00:00,MGA,33,35,46.2,12.0,18.6,2.4,0.89,-0.4,-4.15,63.6,⏳
20260520,2026-05-21T02:08:16.603545+00:00,JBL,34,36,45.9,6.0,21.3,2.4,1.12,1.24,-7.28,372.26,⏳
20260520,2026-05-21T02:08:16.603545+00:00,CSX,35,37,45.8,24.0,24.8,3.2,0.99,1.01,-0.56,46.2,📊
20260520,2026-05-21T02:08:16.603545+00:00,MS,36,38,45.4,34.0,23.2,7.1,0.68,0.3,1.67,194.53,📊
20260520,2026-05-21T02:08:16.603545+00:00,ROKU,37,39,44.9,6.0,22.8,34.1,0.81,2.24,-4.15,129.53,📊
20260520,2026-05-21T02:08:16.603545+00:00,UNH,38,40,44.5,6.0,24.1,56.3,0.7,3.48,-4.45,401.16,📊
20260520,2026-05-21T02:08:16.603545+00:00,WMB,39,41,44.5,13.0,9.4,77.0,0.95,-0.53,0.21,77.72,📊
20260520,2026-05-21T02:08:16.603545+00:00,GOOGL,40,42,44.3,6.0,21.2,77.0,0.9,3.13,-3.41,402.62,📊
20260520,2026-05-21T02:08:16.603545+00:00,PFG,41,43,44.2,37.0,24.7,7.1,0.73,0.47,1.24,101.55,📊
20260520,2026-05-21T02:08:16.603545+00:00,MUR,42,45,43.5,9.0,13.7,22.2,0.61,-1.85,-8.01,42.37,⏳
20260520,2026-05-21T02:08:16.603545+00:00,C,43,46,43.2,23.0,20.7,14.3,0.75,0.31,-5.74,132.42,⏳
20260520,2026-05-21T02:08:16.603545+00:00,SKM,44,47,43.1,6.0,10.1,38.9,1.14,-0.77,-4.21,39.63,📊
20260520,2026-05-21T02:08:16.603545+00:00,GGB,45,48,42.7,6.0,15.2,46.8,0.84,1.05,-4.14,4.89,📊
20260520,2026-05-21T02:08:16.603545+00:00,NOV,46,49,42.4,16.0,12.8,22.2,1.01,0.1,1.59,20.82,📊
20260520,2026-05-21T02:08:16.603545+00:00,BHP,47,50,42.3,6.0,15.4,72.2,0.61,0.46,-7.99,90.81,📊
20260520,2026-05-21T02:08:16.603545+00:00,CM,48,51,42.2,22.0,20.3,21.4,0.78,0.85,1.91,112.22,📊
20260520,2026-05-21T02:08:16.603545+00:00,MKSI,49,52,41.6,6.0,17.7,45.2,0.93,1.44,-2.56,319.71,📊
20260520,2026-05-21T02:08:16.603545+00:00,HAL,50,53,41.0,15.0,21.9,38.9,0.69,1.07,-1.58,42.98,📊
20260520,2026-05-21T02:08:16.603545+00:00,BK,51,54,40.7,34.0,24.9,13.5,0.91,0.55,-0.16,137.37,🔥
20260520,2026-05-21T02:08:16.603545+00:00,TSM,52,55,40.5,19.0,24.6,5.6,1.06,0.84,-4.26,419.5,⏳
20260520,2026-05-21T02:08:16.603545+00:00,CHRD,53,56,40.5,10.0,17.8,30.2,0.71,-0.44,-2.74,149.65,📊
20260520,2026-05-21T02:08:16.603545+00:00,LSCC,54,57,40.2,6.0,23.5,19.0,1.54,1.68,0.0,138.74,📊
20260520,2026-05-21T02:08:16.603545+00:00,BEN,55,58,40.0,6.0,23.0,77.0,0.97,3.2,-3.55,32.35,📊
