run_id,run_date,ticker,rank,score_rank,base_score,base_weeks,width_pct,bb_pctile,vol_dryup_ratio,rs_slope_pct_per_wk,to_pivot_pct,pivot_price,signal
20260530,2026-05-30T04:13:14.270520+00:00,BEN,7,9,61.4,6.0,17.1,9.5,0.79,1.72,-4.11,32.35,⏳
20260530,2026-05-30T04:13:14.270520+00:00,CAT,8,10,55.9,6.0,14.4,9.5,0.96,0.66,-5.51,926.93,⏳
20260530,2026-05-30T04:13:14.270520+00:00,GOOGL,9,11,55.5,6.0,17.5,11.1,0.83,1.63,-5.53,402.62,⏳
20260530,2026-05-30T04:13:14.270520+00:00,TSM,10,12,54.0,7.0,14.5,15.1,0.94,0.45,-1.51,424.86,🔥
20260530,2026-05-30T04:13:14.270520+00:00,UBS,11,13,53.1,7.0,15.3,26.2,0.76,0.99,-1.47,47.78,📊
20260530,2026-05-30T04:13:14.270520+00:00,NVT,12,15,51.6,6.0,22.7,18.3,0.93,3.11,-4.01,173.96,⏳
20260530,2026-05-30T04:13:14.270520+00:00,IBKR,13,16,49.7,6.0,14.0,18.3,1.06,0.28,-1.48,88.28,📊
20260530,2026-05-30T04:13:14.270520+00:00,SYRE,14,17,49.0,6.0,12.8,14.3,1.0,-0.7,-3.83,76.43,⏳
20260530,2026-05-30T04:13:14.270520+00:00,GGB,15,18,48.8,7.0,14.6,5.6,0.86,0.58,-8.02,4.89,⏳
20260530,2026-05-30T04:13:14.270520+00:00,C,16,19,48.5,24.0,20.7,4.0,0.78,0.24,-4.93,132.42,⏳
20260530,2026-05-30T04:13:14.270520+00:00,TS,17,20,48.5,9.0,10.5,18.3,0.99,-0.82,-2.81,62.69,📊
20260530,2026-05-30T04:13:14.270520+00:00,CSX,18,21,47.3,16.0,19.0,15.9,0.98,0.25,-3.69,47.0,⏳
20260530,2026-05-30T04:13:14.270520+00:00,ADI,19,22,46.8,6.0,14.1,14.3,1.15,0.34,-4.29,432.39,⏳
20260530,2026-05-30T04:13:14.270520+00:00,NTRS,20,23,46.8,23.0,21.5,7.1,0.89,0.48,-3.66,171.74,⏳
20260530,2026-05-30T04:13:14.270520+00:00,DINO,21,24,46.2,10.0,24.3,4.8,0.87,0.45,-5.54,73.99,⏳
20260530,2026-05-30T04:13:14.270520+00:00,BHP,22,25,45.6,7.0,15.4,44.4,0.68,0.58,-2.09,90.81,📊
20260530,2026-05-30T04:13:14.270520+00:00,VLY,23,26,44.9,23.0,16.1,31.7,0.69,0.29,0.0,13.77,📊
20260530,2026-05-30T04:13:14.270520+00:00,CX,24,27,44.7,7.0,13.9,38.1,0.76,0.3,-3.39,13.55,📊
20260530,2026-05-30T04:13:14.270520+00:00,MKSI,25,28,44.6,7.0,20.6,25.4,1.03,1.8,-2.95,334.11,📊
20260530,2026-05-30T04:13:14.270520+00:00,PSX,26,29,44.3,16.0,19.3,10.3,0.76,0.06,-5.91,186.92,⏳
20260530,2026-05-30T04:13:14.270520+00:00,TIGO,27,30,44.3,8.0,10.5,28.6,1.5,-1.07,-1.67,86.81,📊
20260530,2026-05-30T04:13:14.270520+00:00,VLO,28,31,43.9,11.0,14.8,17.5,0.85,-1.17,-6.33,261.38,⏳
20260530,2026-05-30T04:13:14.270520+00:00,HSBC,29,32,42.9,22.0,20.4,28.6,0.71,0.45,-0.99,94.68,📊
20260530,2026-05-30T04:13:14.270520+00:00,TGT,30,33,42.5,15.0,14.7,23.0,1.06,0.03,-2.9,130.86,📊
20260530,2026-05-30T04:13:14.270520+00:00,TECK,31,34,42.2,7.0,15.9,50.8,0.8,0.63,-1.02,66.84,📊
20260530,2026-05-30T04:13:14.270520+00:00,AVT,32,35,42.0,6.0,17.1,40.5,1.18,1.48,-2.46,89.12,📊
20260530,2026-05-30T04:13:14.270520+00:00,ESI,33,36,41.2,7.0,17.2,18.3,0.94,0.51,-5.84,45.06,⏳
20260530,2026-05-30T04:13:14.270520+00:00,SIRI,34,37,41.0,6.0,15.5,90.5,0.81,0.47,-1.17,29.87,📊
20260530,2026-05-30T04:13:14.270520+00:00,TEVA,35,38,40.7,24.0,22.0,14.3,0.89,0.05,-2.81,36.34,🔥
20260602,2026-06-03T02:00:56.648560+00:00,ROKU,1,2,69.3,6.0,14.9,4.8,0.59,0.9,-3.63,131.91,⏳
20260602,2026-06-03T02:00:56.648560+00:00,BEN,2,3,69.3,7.0,18.3,3.2,0.74,1.62,-3.8,32.35,⏳
20260602,2026-06-03T02:00:56.648560+00:00,IRM,3,5,60.8,7.0,14.7,2.4,0.81,0.46,-2.73,132.06,🔥
20260602,2026-06-03T02:00:56.648560+00:00,GGB,4,6,59.9,7.0,13.6,0.0,0.94,0.52,-0.05,4.89,🚀
20260602,2026-06-03T02:00:56.648560+00:00,CX,5,7,59.1,7.0,13.9,4.8,0.8,0.35,-3.62,13.55,⏳
20260602,2026-06-03T02:00:56.648560+00:00,NVT,6,8,58.0,6.0,21.4,15.9,0.81,2.47,-0.33,173.96,🔥
20260602,2026-06-03T02:00:56.648560+00:00,UBS,7,9,56.2,7.0,14.8,19.0,0.76,1.07,0.0,48.16,🔥
20260602,2026-06-03T02:00:56.648560+00:00,CAT,8,10,55.7,6.0,13.6,8.7,1.0,0.11,-1.85,926.93,📊
20260602,2026-06-03T02:00:56.648560+00:00,CIEN,9,11,52.4,7.0,22.4,7.9,0.62,1.8,4.09,602.39,📊
20260602,2026-06-03T02:00:56.648560+00:00,MKSI,10,12,52.1,7.0,20.6,13.5,1.0,1.94,-0.82,334.11,📊
20260602,2026-06-03T02:00:56.648560+00:00,DINO,11,13,48.8,11.0,24.3,4.8,0.79,0.59,-1.03,73.99,🔥
20260602,2026-06-03T02:00:56.648560+00:00,ADI,12,14,48.0,6.0,13.2,11.9,1.26,-0.07,-1.86,431.21,📊
20260602,2026-06-03T02:00:56.648560+00:00,PSX,13,15,47.1,16.0,19.3,15.9,0.74,-0.02,-2.33,186.92,🔥
20260602,2026-06-03T02:00:56.648560+00:00,NOV,14,16,46.9,18.0,14.3,25.4,0.82,-0.04,-2.96,21.07,📊
20260602,2026-06-03T02:00:56.648560+00:00,SAN,15,17,46.6,25.0,20.3,15.1,0.62,-0.15,-4.9,13.05,⏳
20260602,2026-06-03T02:00:56.648560+00:00,VALE,16,18,46.5,20.0,22.0,0.8,0.79,-0.06,-5.61,17.82,⏳
20260602,2026-06-03T02:00:56.648560+00:00,C,17,19,45.6,24.0,20.7,15.9,0.77,0.21,-0.88,132.42,🔥
20260602,2026-06-03T02:00:56.648560+00:00,VLO,18,20,45.1,11.0,14.8,27.0,0.85,-1.21,-1.19,261.38,📊
20260602,2026-06-03T02:00:56.648560+00:00,FANG,19,21,45.1,13.0,17.8,20.6,0.69,-0.37,-4.76,212.52,⏳
20260602,2026-06-03T02:00:56.648560+00:00,NUE,20,22,44.6,6.0,19.5,76.2,0.9,1.36,0.0,258.46,📊
20260602,2026-06-03T02:00:56.648560+00:00,SLB,21,23,43.8,20.0,23.8,23.0,0.73,0.61,-2.45,57.98,🔥
20260602,2026-06-03T02:00:56.648560+00:00,SSL,22,24,43.8,10.0,15.5,24.6,0.51,-1.26,-8.26,14.29,⏳
20260602,2026-06-03T02:00:56.648560+00:00,ARWR,23,25,43.6,6.0,12.0,16.7,0.68,-0.33,-11.13,79.69,📊
20260602,2026-06-03T02:00:56.648560+00:00,NTRS,24,26,42.7,23.0,21.5,15.9,0.91,0.47,-1.14,171.74,🔥
20260602,2026-06-03T02:00:56.648560+00:00,VLY,25,27,42.7,23.0,16.1,34.9,0.71,0.25,-0.07,13.77,📊
20260602,2026-06-03T02:00:56.648560+00:00,IVZ,26,28,42.6,34.0,24.3,2.4,0.84,0.13,-4.82,28.98,⏳
20260602,2026-06-03T02:00:56.648560+00:00,IBKR,27,29,42.3,7.0,14.5,25.4,1.16,0.36,0.0,88.72,📊
20260602,2026-06-03T02:00:56.648560+00:00,RIO,28,30,41.8,8.0,15.5,29.4,0.85,0.04,-0.33,112.04,📊
20260602,2026-06-03T02:00:56.648560+00:00,SIRI,29,31,41.5,6.0,13.5,90.5,0.87,0.56,-3.68,29.87,📊
20260602,2026-06-03T02:00:56.648560+00:00,ESI,30,32,41.3,7.0,17.2,19.0,0.93,0.32,-5.17,44.98,⏳
20260602,2026-06-03T02:00:56.648560+00:00,CSX,31,33,41.2,17.0,20.2,15.1,1.02,0.34,-1.82,47.0,📊
20260602,2026-06-03T02:00:56.648560+00:00,BKR,32,34,40.8,18.0,22.9,2.4,0.84,0.26,-7.05,69.44,⏳
20260602,2026-06-03T02:00:56.648560+00:00,SMFG,33,35,40.4,25.0,22.1,11.1,0.89,0.14,-4.49,23.81,⏳
20260602,2026-06-03T02:00:56.648560+00:00,STLD,34,36,40.4,6.0,18.9,73.8,0.89,1.26,0.0,271.41,📊
20260602,2026-06-03T02:00:56.648560+00:00,YOU,35,37,40.1,6.0,14.5,17.5,0.9,-0.06,-8.95,62.36,⏳
20260602,2026-06-03T02:00:56.648560+00:00,SYRE,36,38,40.0,6.0,12.8,11.9,0.95,-0.89,-9.51,76.43,⏳
20260604,2026-06-04T16:06:09.236747+00:00,IRM,1,3,68.1,7.0,14.7,0.0,0.74,0.27,-3.38,132.06,⏳
20260604,2026-06-04T16:06:09.236747+00:00,ROKU,2,4,65.0,7.0,15.2,7.9,0.57,0.69,-3.73,131.91,⏳
20260604,2026-06-04T16:06:09.236747+00:00,BEN,3,5,64.0,7.0,17.9,5.6,0.69,1.27,-1.62,32.35,🔥
20260604,2026-06-04T16:06:09.236747+00:00,CSX,4,6,61.9,6.0,5.8,19.0,1.01,-0.66,-2.16,47.0,📊
20260604,2026-06-04T16:06:09.236747+00:00,CX,5,7,61.1,8.0,13.9,0.8,0.69,0.13,-4.58,13.55,⏳
20260604,2026-06-04T16:06:09.236747+00:00,GGB,6,8,59.0,8.0,15.2,0.0,0.89,0.47,-2.96,4.89,🔥
20260604,2026-06-04T16:06:09.236747+00:00,UBS,7,9,57.9,8.0,16.2,14.3,0.74,0.96,-0.96,48.16,🔥
20260604,2026-06-04T16:06:09.236747+00:00,ELV,8,10,57.7,6.0,15.7,5.6,0.9,0.93,0.0,409.0,🔥
20260604,2026-06-04T16:06:09.236747+00:00,MKSI,9,11,56.0,8.0,21.5,9.5,0.88,1.81,-2.08,335.15,🔥
20260604,2026-06-04T16:06:09.236747+00:00,SSL,10,12,54.3,11.0,15.8,4.8,0.47,-1.11,-8.08,14.29,⏳
20260604,2026-06-04T16:06:09.236747+00:00,CGNX,11,13,53.2,8.0,21.9,11.9,1.11,2.17,-4.44,68.33,⏳
20260604,2026-06-04T16:06:09.236747+00:00,NVT,12,14,52.8,6.0,22.1,24.6,0.76,2.65,0.58,173.96,📊
20260604,2026-06-04T16:06:09.236747+00:00,DINO,13,15,50.7,11.0,24.3,5.6,0.7,0.55,-1.18,73.99,🔥
20260604,2026-06-04T16:06:09.236747+00:00,STT,14,16,50.2,6.0,7.3,56.3,0.82,-0.3,1.98,159.79,📊
20260604,2026-06-04T16:06:09.236747+00:00,OVV,15,17,49.4,12.0,16.3,0.8,0.81,-1.23,-5.88,63.08,⏳
20260604,2026-06-04T16:06:09.236747+00:00,MAC,16,18,49.1,8.0,7.7,28.6,1.47,-0.59,0.0,22.85,📊
20260604,2026-06-04T16:06:09.236747+00:00,CAT,17,19,48.8,8.0,17.7,11.9,0.96,0.79,0.0,934.58,📊
20260604,2026-06-04T16:06:09.236747+00:00,ING,18,20,48.5,29.0,24.5,14.3,0.72,0.21,-2.17,31.32,🔥
20260604,2026-06-04T16:06:09.236747+00:00,TXN,19,21,46.7,6.0,18.8,19.0,1.09,1.47,-5.59,324.89,⏳
20260604,2026-06-04T16:06:09.236747+00:00,SAN,20,22,46.7,26.0,20.3,15.9,0.63,-0.11,-4.48,13.05,⏳
20260604,2026-06-04T16:06:09.236747+00:00,ADI,21,23,46.3,6.0,12.7,19.8,1.28,-0.1,-2.67,437.67,📊
20260604,2026-06-04T16:06:09.236747+00:00,IVZ,22,24,45.2,34.0,24.3,2.4,0.83,0.11,-3.41,28.98,⏳
20260604,2026-06-04T16:06:09.236747+00:00,BKR,23,25,44.5,18.0,22.1,0.0,0.82,0.13,-6.13,69.44,⏳
20260604,2026-06-04T16:06:09.236747+00:00,ARWR,24,26,44.1,6.0,12.0,22.2,0.8,-0.66,-6.16,79.69,⏳
20260604,2026-06-04T16:06:09.236747+00:00,RIO,25,27,43.9,8.0,13.9,21.4,0.82,0.1,-6.02,112.04,⏳
20260604,2026-06-04T16:06:09.236747+00:00,BHP,26,28,43.6,8.0,17.5,31.0,0.74,0.77,-4.92,93.15,📊
20260604,2026-06-04T16:06:09.236747+00:00,CNQ,27,29,43.5,13.0,14.2,36.5,0.57,-1.45,-4.87,50.09,📊
20260604,2026-06-04T16:06:09.236747+00:00,PSX,28,30,43.4,16.0,19.3,23.0,0.72,-0.08,-1.07,186.92,🔥
20260604,2026-06-04T16:06:09.236747+00:00,MS,29,31,43.3,6.0,11.8,83.3,0.82,0.8,3.17,211.01,📊
20260604,2026-06-04T16:06:09.236747+00:00,VLO,30,32,42.4,12.0,14.9,33.3,0.79,-0.96,-0.27,261.45,📊
20260604,2026-06-04T16:06:09.236747+00:00,IBKR,31,33,42.4,7.0,14.5,25.4,1.17,0.38,-4.0,88.72,⏳
20260604,2026-06-04T16:06:09.236747+00:00,VLY,32,34,42.4,24.0,16.1,35.7,0.71,0.26,-0.11,13.77,📊
20260604,2026-06-04T16:06:09.236747+00:00,HSBC,33,35,42.3,22.0,20.1,31.0,0.7,0.36,-3.07,95.21,📊
20260604,2026-06-04T16:06:09.236747+00:00,AMKR,34,36,42.1,6.0,16.1,7.1,1.02,-1.78,-6.04,78.01,⏳
20260604,2026-06-04T16:06:09.236747+00:00,SLB,35,37,41.9,20.0,23.1,24.6,0.72,0.54,-0.28,57.68,🔥
20260604,2026-06-04T16:06:09.236747+00:00,JBL,36,38,41.5,6.0,13.0,37.3,0.99,0.58,-2.04,380.25,📊
20260604,2026-06-04T16:06:09.236747+00:00,NUE,37,39,41.3,6.0,19.1,81.0,0.89,1.65,0.0,263.29,📊
20260604,2026-06-04T16:06:09.236747+00:00,FANG,38,40,40.4,13.0,17.8,35.7,0.62,-0.47,-3.82,212.52,📊
20260605,2026-06-05T12:12:40.746708+00:00,IRM,1,3,63.3,7.0,14.7,0.0,0.77,0.31,-1.37,132.06,🔥
20260605,2026-06-05T12:12:40.746708+00:00,BEN,2,4,62.7,7.0,17.9,5.6,0.73,1.28,-1.17,32.35,🔥
20260605,2026-06-05T12:12:40.746708+00:00,UBS,3,5,62.1,8.0,16.3,15.1,0.76,0.94,-1.74,48.16,🔥
20260605,2026-06-05T12:12:40.746708+00:00,CX,4,6,60.9,8.0,13.9,0.8,0.7,0.13,-4.5,13.55,⏳
20260605,2026-06-05T12:12:40.746708+00:00,CSX,5,7,60.4,6.0,5.8,19.8,1.05,-0.65,-1.63,47.0,📊
20260605,2026-06-05T12:12:40.746708+00:00,GGB,6,8,57.7,8.0,15.2,0.0,0.9,0.46,-3.73,4.89,⏳
20260605,2026-06-05T12:12:40.746708+00:00,ELV,7,9,57.0,6.0,15.8,5.6,0.92,0.93,0.0,409.44,🔥
20260605,2026-06-05T12:12:40.746708+00:00,SYRE,8,10,56.9,7.0,12.8,11.1,0.93,-0.81,-3.81,76.43,⏳
20260605,2026-06-05T12:12:40.746708+00:00,SSL,9,11,55.7,11.0,15.8,5.6,0.49,-1.1,-7.0,14.29,⏳
20260605,2026-06-05T12:12:40.746708+00:00,MKSI,10,12,55.4,8.0,21.5,9.5,0.9,1.82,-1.47,335.15,🔥
20260605,2026-06-05T12:12:40.746708+00:00,ROKU,11,13,54.7,7.0,17.1,8.7,0.59,0.88,-7.36,131.91,⏳
20260605,2026-06-05T12:12:40.746708+00:00,NVT,12,14,53.3,6.0,22.1,22.2,0.77,2.28,0.0,176.39,🔥
20260605,2026-06-05T12:12:40.746708+00:00,DINO,13,15,50.0,11.0,24.3,5.6,0.73,0.54,-1.56,73.99,🔥
20260605,2026-06-05T12:12:40.746708+00:00,STT,14,16,49.6,6.0,7.3,56.3,0.85,-0.31,1.85,159.79,📊
20260605,2026-06-05T12:12:40.746708+00:00,OVV,15,17,48.6,12.0,16.3,0.8,0.83,-1.23,-6.01,63.08,⏳
20260605,2026-06-05T12:12:40.746708+00:00,ING,16,18,47.7,29.0,24.5,14.3,0.75,0.21,-2.14,31.32,🔥
20260605,2026-06-05T12:12:40.746708+00:00,BKR,17,19,47.0,18.0,22.1,0.0,0.84,0.14,-4.79,69.44,⏳
20260605,2026-06-05T12:12:40.746708+00:00,SAN,18,20,46.5,26.0,20.3,15.9,0.64,-0.11,-4.44,13.05,⏳
20260605,2026-06-05T12:12:40.746708+00:00,CAT,19,21,46.2,8.0,18.3,13.5,1.0,0.8,0.0,940.48,📊
20260605,2026-06-05T12:12:40.746708+00:00,ADI,20,22,46.2,6.0,12.7,20.6,1.3,-0.09,-2.04,437.67,📊
20260605,2026-06-05T12:12:40.746708+00:00,CGNX,21,23,46.1,8.0,21.9,11.9,1.14,2.15,-5.36,68.33,⏳
20260605,2026-06-05T12:12:40.746708+00:00,PSX,22,24,45.4,16.0,19.3,19.0,0.73,-0.05,-1.2,186.92,🔥
20260605,2026-06-05T12:12:40.746708+00:00,TXN,23,25,45.3,6.0,18.8,19.0,1.12,1.45,-6.01,324.89,⏳
20260605,2026-06-05T12:12:40.746708+00:00,IVZ,24,26,44.7,34.0,24.3,4.0,0.84,0.11,-2.79,28.98,🔥
20260605,2026-06-05T12:12:40.746708+00:00,ARWR,25,27,44.6,6.0,12.0,22.2,0.82,-0.65,-5.68,79.69,⏳
20260605,2026-06-05T12:12:40.746708+00:00,VLO,26,28,44.2,12.0,14.9,31.0,0.81,-0.97,-0.99,261.45,📊
20260605,2026-06-05T12:12:40.746708+00:00,BHP,27,29,43.6,8.0,17.5,31.0,0.76,0.77,-4.69,93.15,📊
20260605,2026-06-05T12:12:40.746708+00:00,RIO,28,30,43.5,8.0,13.9,21.4,0.84,0.1,-5.93,112.04,⏳
20260605,2026-06-05T12:12:40.746708+00:00,IBKR,29,31,43.3,7.0,14.5,27.8,1.21,0.43,-1.87,88.72,📊
20260605,2026-06-05T12:12:40.746708+00:00,CNQ,30,32,42.9,13.0,14.2,36.5,0.59,-1.46,-4.86,50.09,📊
20260605,2026-06-05T12:12:40.746708+00:00,STLD,31,33,42.4,6.0,19.3,88.1,0.89,1.95,0.0,276.85,📊
20260605,2026-06-05T12:12:40.746708+00:00,MS,32,34,42.2,6.0,11.8,83.3,0.84,0.8,3.44,211.01,📊
20260605,2026-06-05T12:12:40.746708+00:00,HSBC,33,35,42.0,22.0,20.1,31.0,0.72,0.36,-2.72,95.21,📊
20260605,2026-06-05T12:12:40.746708+00:00,FANG,34,36,41.9,13.0,17.8,33.3,0.66,-0.4,-0.91,212.52,📊
20260605,2026-06-05T12:12:40.746708+00:00,YOU,35,37,41.9,6.0,14.5,19.0,0.77,-0.01,-10.07,62.36,📊
20260605,2026-06-05T12:12:40.746708+00:00,AMKR,36,38,41.8,6.0,16.1,7.1,1.06,-1.76,-5.37,78.01,⏳
20260605,2026-06-05T12:12:40.746708+00:00,ESI,37,39,41.8,8.0,18.1,15.1,0.92,0.41,-5.7,44.98,⏳
20260605,2026-06-05T12:12:40.746708+00:00,TIGO,38,40,41.6,8.0,12.4,43.7,1.66,-0.84,-3.16,88.88,📊
20260605,2026-06-05T12:12:40.746708+00:00,VLY,39,41,41.4,24.0,16.2,36.5,0.72,0.26,0.0,13.79,📊
20260605,2026-06-05T12:12:40.746708+00:00,BTSG,40,42,41.3,6.0,23.5,72.2,0.93,4.07,-1.3,61.68,📊
20260605,2026-06-05T12:12:40.746708+00:00,SU,41,43,40.9,11.0,12.3,50.8,0.73,-1.33,-5.49,69.27,📊
20260605,2026-06-05T12:12:40.746708+00:00,NUE,42,44,40.8,6.0,18.8,81.0,0.92,1.63,0.0,262.28,📊
20260605,2026-06-05T12:12:40.746708+00:00,JBL,43,45,40.6,6.0,13.0,38.9,1.02,0.58,-1.69,380.25,📊
20260608,2026-06-09T00:02:36.303319+00:00,BEN,1,2,68.4,7.0,17.1,2.4,0.75,1.0,-2.97,32.35,🔥
20260608,2026-06-09T00:02:36.303319+00:00,UBS,2,4,64.8,8.0,14.8,11.9,0.8,0.97,-1.81,48.16,🔥
20260608,2026-06-09T00:02:36.303319+00:00,ELV,3,5,58.7,6.0,14.8,10.3,0.95,0.97,0.0,418.15,📊
20260608,2026-06-09T00:02:36.303319+00:00,ROKU,4,6,57.8,7.0,14.9,10.3,0.62,0.41,-6.32,131.91,⏳
20260608,2026-06-09T00:02:36.303319+00:00,NOV,5,7,57.3,18.0,14.3,4.8,0.74,-0.05,0.22,21.07,📊
20260608,2026-06-09T00:02:36.303319+00:00,CSX,6,8,57.2,6.0,6.0,23.8,1.05,-0.18,0.0,47.11,📊
20260608,2026-06-09T00:02:36.303319+00:00,SSL,7,9,56.7,11.0,15.5,7.9,0.49,-1.06,-5.88,14.29,⏳
20260608,2026-06-09T00:02:36.303319+00:00,TS,8,10,55.3,10.0,12.4,14.3,0.76,-0.55,-1.89,64.02,🔥
20260608,2026-06-09T00:02:36.303319+00:00,IRM,9,11,54.3,8.0,15.3,1.6,0.77,0.39,-6.48,132.06,⏳
20260608,2026-06-09T00:02:36.303319+00:00,STT,10,12,53.0,6.0,7.3,55.6,0.85,0.1,1.26,159.79,📊
20260608,2026-06-09T00:02:36.303319+00:00,SLB,11,13,52.4,20.0,23.6,2.4,0.74,0.46,-2.52,58.01,🔥
