run_id,run_date,ticker,rank,score_rank,base_score,base_weeks,width_pct,bb_pctile,vol_dryup_ratio,rs_slope_pct_per_wk,to_pivot_pct,pivot_price,signal
20260608,2026-06-09T00:02:36.303319+00:00,GGB,12,14,51.4,8.0,14.6,0.8,0.97,0.39,-6.59,4.89,⏳
20260608,2026-06-09T00:02:36.303319+00:00,CAT,13,15,51.1,7.0,15.1,15.9,1.02,0.52,-2.64,940.48,📊
20260608,2026-06-09T00:02:36.303319+00:00,DINO,14,16,50.9,11.0,24.3,6.3,0.71,0.64,-2.16,73.99,🔥
20260608,2026-06-09T00:02:36.303319+00:00,PSX,15,17,49.5,17.0,19.3,14.3,0.7,0.04,-1.87,186.92,🔥
20260608,2026-06-09T00:02:36.303319+00:00,VLO,16,18,49.2,12.0,14.9,22.2,0.77,-0.92,-1.17,261.45,🔥
20260608,2026-06-09T00:02:36.303319+00:00,FANG,17,19,49.2,12.0,15.6,9.5,0.67,-0.92,-6.74,212.52,⏳
20260608,2026-06-09T00:02:36.303319+00:00,MKSI,18,20,49.2,8.0,20.9,10.3,0.82,1.67,-6.88,335.15,⏳
20260608,2026-06-09T00:02:36.303319+00:00,STLD,19,21,46.6,6.0,19.3,88.9,0.9,2.52,-3.49,276.85,📊
20260608,2026-06-09T00:02:36.303319+00:00,YPF,20,22,45.2,6.0,23.4,94.4,0.96,4.13,-3.2,55.31,📊
20260608,2026-06-09T00:02:36.303319+00:00,VLY,21,23,44.5,24.0,16.2,40.5,0.73,0.24,-0.15,13.79,📊
20260608,2026-06-09T00:02:36.303319+00:00,HSBC,22,24,44.4,23.0,20.1,23.0,0.73,0.38,-3.87,95.21,⏳
20260608,2026-06-09T00:02:36.303319+00:00,MS,23,25,44.3,7.0,14.7,85.7,0.86,1.03,-2.76,218.27,📊
20260608,2026-06-09T00:02:36.303319+00:00,CFG,24,26,43.9,25.0,18.7,11.9,0.84,-0.06,-4.85,67.63,⏳
20260608,2026-06-09T00:02:36.303319+00:00,NUE,25,27,43.4,6.0,18.0,80.2,0.94,1.83,-3.39,262.28,📊
20260608,2026-06-09T00:02:36.303319+00:00,TSM,26,28,43.2,6.0,12.2,54.0,0.95,0.59,-4.45,446.69,📊
20260608,2026-06-09T00:02:36.303319+00:00,MNST,27,29,43.2,28.0,20.4,8.7,0.98,0.08,-1.21,89.55,📊
20260608,2026-06-09T00:02:36.303319+00:00,LNTH,28,30,43.2,8.0,21.2,27.8,1.13,2.16,-2.9,103.0,📊
20260608,2026-06-09T00:02:36.303319+00:00,IVZ,29,31,43.1,35.0,24.3,0.0,0.86,0.13,-4.93,28.98,⏳
20260608,2026-06-09T00:02:36.303319+00:00,EWBC,30,32,42.9,27.0,18.7,28.6,0.72,0.09,0.0,126.26,📊
20260608,2026-06-09T00:02:36.303319+00:00,ARWR,31,33,42.9,7.0,13.1,22.2,0.76,-0.46,-7.32,79.69,⏳
20260608,2026-06-09T00:02:36.303319+00:00,JBL,32,34,42.6,7.0,13.2,33.3,0.95,0.56,-4.29,380.25,📊
20260608,2026-06-09T00:02:36.303319+00:00,PFG,33,35,42.6,25.0,18.8,27.0,0.69,0.31,1.11,103.88,📊
20260608,2026-06-09T00:02:36.303319+00:00,BKR,34,36,42.5,19.0,22.9,1.6,0.81,0.22,-6.62,69.44,⏳
20260608,2026-06-09T00:02:36.303319+00:00,NVT,35,37,42.4,7.0,23.1,27.0,0.79,2.27,-7.13,176.39,⏳
20260608,2026-06-09T00:02:36.303319+00:00,SMFG,36,38,41.5,25.0,21.6,13.5,0.94,0.09,-2.39,23.81,🔥
20260608,2026-06-09T00:02:36.303319+00:00,HXL,37,39,41.0,21.0,20.3,19.0,0.7,-0.05,-7.56,96.48,⏳
20260608,2026-06-09T00:02:36.303319+00:00,SAN,38,40,40.6,26.0,20.3,15.9,0.66,-0.15,-6.81,13.05,⏳
20260608,2026-06-09T00:02:36.303319+00:00,NTRS,39,41,40.3,24.0,22.1,18.3,0.94,0.47,-1.83,172.26,🔥
20260608,2026-06-09T00:02:36.303319+00:00,EXEL,40,42,40.1,28.0,21.0,22.2,0.91,0.15,0.27,51.6,📊
20260609,2026-06-10T00:02:42.089700+00:00,BEN,1,2,71.7,6.0,9.0,4.0,0.75,-0.03,-1.7,32.35,🔥
20260609,2026-06-10T00:02:42.089700+00:00,IRM,2,4,59.6,8.0,14.7,0.8,0.8,0.34,-4.48,132.06,⏳
20260609,2026-06-10T00:02:42.089700+00:00,NOV,3,5,59.5,19.0,15.8,0.8,0.74,-0.03,-2.94,21.45,🔥
20260609,2026-06-10T00:02:42.089700+00:00,ELV,4,6,59.0,6.0,14.5,14.3,0.93,1.08,0.0,424.43,🔥
20260609,2026-06-10T00:02:42.089700+00:00,UBS,5,7,58.8,8.0,14.8,11.1,0.84,1.06,-0.62,48.16,🔥
20260609,2026-06-10T00:02:42.089700+00:00,TS,6,8,57.8,11.0,12.5,11.1,0.75,-0.54,-4.23,64.02,⏳
20260609,2026-06-10T00:02:42.089700+00:00,SSL,7,9,57.5,11.0,15.5,9.5,0.52,-1.04,-4.97,14.29,⏳
20260609,2026-06-10T00:02:42.089700+00:00,CSX,8,10,57.0,6.0,5.8,24.6,1.05,-0.24,0.6,47.0,📊
20260609,2026-06-10T00:02:42.089700+00:00,GGB,9,11,55.2,6.0,10.1,0.8,0.99,-0.55,-6.79,4.89,⏳
20260609,2026-06-10T00:02:42.089700+00:00,MKSI,10,12,55.1,8.0,20.9,11.1,0.82,1.76,-4.23,335.15,⏳
20260609,2026-06-10T00:02:42.089700+00:00,CAT,11,13,53.4,7.0,14.9,10.3,1.03,0.46,-2.74,940.48,📊
20260609,2026-06-10T00:02:42.089700+00:00,TGT,12,14,53.4,17.0,15.1,0.0,1.02,-0.03,-3.25,130.86,⏳
20260609,2026-06-10T00:02:42.089700+00:00,EIX,13,15,52.2,16.0,10.4,20.6,0.82,-1.03,-6.01,75.82,⏳
20260609,2026-06-10T00:02:42.089700+00:00,ROKU,14,16,51.8,7.0,14.9,11.9,0.67,0.36,-8.34,131.91,⏳
20260609,2026-06-10T00:02:42.089700+00:00,SLB,15,17,50.8,21.0,24.3,1.6,0.76,0.58,-3.72,58.01,⏳
20260609,2026-06-10T00:02:42.089700+00:00,VLO,16,18,49.2,12.0,14.9,21.4,0.77,-0.92,-2.93,261.45,🔥
20260609,2026-06-10T00:02:42.089700+00:00,STT,17,19,49.2,7.0,9.3,60.3,0.84,0.12,0.0,163.25,📊
20260609,2026-06-10T00:02:42.089700+00:00,PSX,18,20,47.8,17.0,19.3,13.5,0.69,0.02,-4.24,186.92,⏳
20260609,2026-06-10T00:02:42.089700+00:00,DINO,19,21,47.8,12.0,24.3,3.2,0.69,0.7,-5.9,73.99,⏳
20260609,2026-06-10T00:02:42.089700+00:00,NUE,20,22,46.4,6.0,15.5,81.0,0.93,1.8,-3.03,262.28,📊
20260609,2026-06-10T00:02:42.089700+00:00,YPF,21,23,45.8,7.0,23.4,92.9,0.94,3.39,-3.07,55.31,📊
20260609,2026-06-10T00:02:42.089700+00:00,LNTH,22,24,44.9,8.0,21.2,25.4,1.1,2.24,-2.93,103.0,📊
20260609,2026-06-10T00:02:42.089700+00:00,BUD,23,25,44.8,20.0,20.8,13.5,0.79,0.08,-3.5,83.96,⏳
20260609,2026-06-10T00:02:42.089700+00:00,ARMK,24,26,44.7,8.0,19.6,62.7,1.37,2.24,-1.14,54.39,📊
20260609,2026-06-10T00:02:42.089700+00:00,SYRE,25,27,44.7,7.0,15.1,23.8,0.96,-0.36,-2.6,78.48,📊
20260609,2026-06-10T00:02:42.089700+00:00,TSM,26,28,44.5,6.0,12.2,53.2,0.97,0.81,-4.2,446.69,📊
20260609,2026-06-10T00:02:42.089700+00:00,HXL,27,29,44.2,21.0,20.3,18.3,0.71,-0.06,-3.54,96.48,⏳
20260609,2026-06-10T00:02:42.089700+00:00,STLD,28,30,43.7,7.0,20.5,88.9,0.91,2.21,-2.55,276.85,📊
20260609,2026-06-10T00:02:42.089700+00:00,VTRS,29,31,43.7,7.0,16.5,18.3,0.89,0.5,-6.16,17.26,⏳
20260609,2026-06-10T00:02:42.089700+00:00,IVZ,30,32,43.4,35.0,24.3,1.6,0.9,0.12,-3.69,28.98,⏳
20260609,2026-06-10T00:02:42.089700+00:00,NTRS,31,33,43.2,24.0,22.1,11.1,0.95,0.48,-0.96,172.26,📊
20260609,2026-06-10T00:02:42.089700+00:00,NVT,32,34,42.7,7.0,22.4,25.4,0.8,1.94,-7.14,176.39,⏳
20260609,2026-06-10T00:02:42.089700+00:00,ARWR,33,35,42.5,7.0,12.0,23.8,0.74,-0.62,-7.98,79.69,⏳
20260609,2026-06-10T00:02:42.089700+00:00,CFG,34,36,41.8,25.0,18.5,22.2,0.85,-0.08,-2.9,67.63,🔥
20260609,2026-06-10T00:02:42.089700+00:00,SAN,35,37,41.7,26.0,20.3,16.7,0.69,-0.16,-5.97,13.05,⏳
20260609,2026-06-10T00:02:42.089700+00:00,IBKR,36,38,41.5,8.0,14.5,31.0,1.24,0.49,-2.69,88.72,📊
20260609,2026-06-10T00:02:42.089700+00:00,JBL,37,39,41.1,7.0,13.0,33.3,0.96,0.55,-4.7,380.25,📊
20260609,2026-06-10T00:02:42.089700+00:00,SMFG,38,40,40.9,26.0,22.1,12.7,0.95,0.15,-3.11,23.81,⏳
20260609,2026-06-10T00:02:42.089700+00:00,HST,39,41,40.6,8.0,16.5,99.2,0.96,1.15,-0.61,24.62,📊
20260609,2026-06-10T00:02:42.089700+00:00,MPC,40,42,40.3,14.0,21.8,12.7,0.92,0.04,-3.39,267.21,⏳
20260610,2026-06-11T00:02:56.403618+00:00,BEN,1,2,77.2,6.0,9.0,4.0,0.76,-0.01,-3.74,32.35,⏳
20260610,2026-06-11T00:02:56.403618+00:00,CSX,2,3,68.5,6.0,6.4,12.7,0.99,0.24,-1.84,47.28,📊
20260610,2026-06-11T00:02:56.403618+00:00,DINO,3,4,66.6,6.0,11.5,3.2,0.69,-0.17,-4.36,73.99,⏳
20260610,2026-06-11T00:02:56.403618+00:00,UBS,4,5,62.1,9.0,16.3,10.3,0.85,0.98,-2.89,48.16,🔥
20260610,2026-06-11T00:02:56.403618+00:00,CNC,5,7,60.7,6.0,20.0,30.2,0.73,2.64,-1.31,66.21,📊
20260610,2026-06-11T00:02:56.403618+00:00,ELV,6,8,60.1,6.0,13.0,14.3,0.92,1.1,-4.68,424.43,⏳
20260610,2026-06-11T00:02:56.403618+00:00,NOV,7,9,59.9,19.0,15.8,2.4,0.71,-0.03,-1.72,21.45,🔥
20260610,2026-06-11T00:02:56.403618+00:00,TS,8,10,59.4,11.0,12.4,10.3,0.74,-0.52,-3.98,64.02,⏳
20260610,2026-06-11T00:02:56.403618+00:00,SSL,9,11,56.1,12.0,15.8,10.3,0.52,-0.84,-5.25,14.29,⏳
20260610,2026-06-11T00:02:56.403618+00:00,IRM,10,12,55.9,8.0,14.7,2.4,0.78,0.29,-6.59,132.06,⏳
20260610,2026-06-11T00:02:56.403618+00:00,TGT,11,13,54.5,17.0,15.1,0.0,1.01,-0.04,-2.2,130.86,📊
20260610,2026-06-11T00:02:56.403618+00:00,MKSI,12,14,53.8,8.0,20.9,9.5,0.81,1.85,-5.69,335.15,⏳
20260610,2026-06-11T00:02:56.403618+00:00,EIX,13,15,52.3,16.0,10.4,22.2,0.81,-1.03,-5.7,75.82,⏳
20260610,2026-06-11T00:02:56.403618+00:00,GGB,14,16,51.7,6.0,10.1,3.2,1.01,-0.6,-7.61,4.89,⏳
20260610,2026-06-11T00:02:56.403618+00:00,PSX,15,17,50.6,17.0,19.3,12.7,0.67,0.01,-2.78,186.92,🔥
20260610,2026-06-11T00:02:56.403618+00:00,SLB,16,18,50.2,21.0,23.6,1.6,0.77,0.54,-4.31,58.01,⏳
20260610,2026-06-11T00:02:56.403618+00:00,STT,17,19,49.5,7.0,9.3,54.8,0.87,0.36,-0.89,163.25,📊
20260610,2026-06-11T00:02:56.403618+00:00,VLO,18,20,49.2,12.0,14.9,22.2,0.75,-0.88,-1.32,261.45,🔥
20260610,2026-06-11T00:02:56.403618+00:00,NUE,19,21,46.0,6.0,15.5,78.6,0.92,2.03,-4.5,262.28,📊
20260610,2026-06-11T00:02:56.403618+00:00,OVV,20,22,45.8,13.0,16.6,6.3,0.66,-1.12,-8.15,63.08,⏳
20260610,2026-06-11T00:02:56.403618+00:00,STLD,21,23,44.6,7.0,19.3,88.1,0.95,2.34,-3.07,276.85,📊
20260610,2026-06-11T00:02:56.403618+00:00,NTRS,22,24,44.0,25.0,22.1,6.3,0.99,0.5,-3.56,172.26,⏳
20260610,2026-06-11T00:02:56.403618+00:00,LTH,23,25,43.7,27.0,24.9,11.1,0.77,0.31,-1.15,33.79,🔥
20260610,2026-06-11T00:02:56.403618+00:00,BUD,24,26,43.4,20.0,20.8,13.5,0.85,0.07,-3.22,83.96,⏳
20260610,2026-06-11T00:02:56.403618+00:00,TRGP,25,27,43.4,15.0,17.3,27.0,0.77,0.0,-1.52,276.75,📊
20260610,2026-06-11T00:02:56.403618+00:00,FANG,26,28,43.3,14.0,17.8,12.7,0.68,-0.42,-7.52,212.52,⏳
20260610,2026-06-11T00:02:56.403618+00:00,SMFG,27,29,43.1,25.0,21.0,12.7,0.9,0.07,-3.44,23.81,⏳
20260610,2026-06-11T00:02:56.403618+00:00,VTRS,28,30,43.1,6.0,14.1,13.5,0.87,-0.38,-8.65,17.26,⏳
20260610,2026-06-11T00:02:56.403618+00:00,BTSG,29,31,43.0,7.0,23.5,27.8,1.11,3.45,-1.77,61.68,📊
20260610,2026-06-11T00:02:56.403618+00:00,LNTH,30,32,43.0,9.0,22.3,26.2,1.06,2.02,-2.68,103.0,📊
20260610,2026-06-11T00:02:56.403618+00:00,SYRE,31,33,43.0,8.0,15.1,24.6,0.92,-0.3,-4.33,78.48,⏳
20260610,2026-06-11T00:02:56.403618+00:00,HXL,32,34,42.2,22.0,20.9,16.7,0.71,0.04,-5.09,96.48,⏳
20260610,2026-06-11T00:02:56.403618+00:00,ARMK,33,35,42.1,9.0,21.4,38.1,1.22,1.99,-2.0,54.39,📊
20260610,2026-06-11T00:02:56.403618+00:00,YPF,34,36,41.9,7.0,23.4,91.3,0.92,3.71,-1.88,55.31,📊
20260610,2026-06-11T00:02:56.403618+00:00,HST,35,37,41.8,8.0,16.5,98.4,0.97,1.35,-2.72,24.62,📊
20260610,2026-06-11T00:02:56.403618+00:00,MPC,36,38,41.7,14.0,21.0,13.5,0.91,0.02,-1.47,267.21,🔥
20260610,2026-06-11T00:02:56.403618+00:00,IVZ,37,39,41.5,35.0,24.3,0.0,0.89,0.12,-5.24,28.98,⏳
20260610,2026-06-11T00:02:56.403618+00:00,VIST,38,40,41.5,12.0,19.0,12.7,0.53,-0.83,-8.52,79.25,⏳
20260610,2026-06-11T00:02:56.403618+00:00,PBA,39,41,40.5,17.0,14.5,31.7,0.94,-0.04,-1.49,49.58,📊
20260610,2026-06-11T00:02:56.403618+00:00,IBKR,40,42,40.4,8.0,14.5,30.2,1.22,0.51,-3.72,88.72,📊
20260610,2026-06-11T00:02:56.403618+00:00,PAA,41,43,40.2,14.0,14.8,42.9,0.69,-0.48,-5.88,24.15,📊
20260611,2026-06-12T00:47:11.713642+00:00,BEN,1,2,75.9,6.0,8.2,1.6,0.76,0.02,-1.67,32.35,🔥
20260611,2026-06-12T00:47:11.713642+00:00,IRM,2,3,70.8,6.0,6.6,4.0,0.77,-0.87,-5.22,132.06,⏳
20260611,2026-06-12T00:47:11.713642+00:00,CSX,3,4,69.0,7.0,6.5,5.6,0.98,-0.04,0.0,47.37,📊
20260611,2026-06-12T00:47:11.713642+00:00,DINO,4,5,67.7,6.0,9.8,3.2,0.68,-0.3,-5.52,73.99,⏳
20260611,2026-06-12T00:47:11.713642+00:00,UBS,5,6,67.3,6.0,10.0,11.1,0.85,1.11,0.0,48.19,🔥
20260611,2026-06-12T00:47:11.713642+00:00,GGB,6,8,60.2,6.0,8.7,4.0,0.98,-0.63,-4.75,4.89,⏳
20260611,2026-06-12T00:47:11.713642+00:00,CNC,7,9,60.0,6.0,20.0,30.2,0.72,2.84,-4.03,66.21,📊
20260611,2026-06-12T00:47:11.713642+00:00,ELV,8,10,59.9,6.0,13.0,15.1,0.89,1.2,-5.57,422.71,⏳
20260611,2026-06-12T00:47:11.713642+00:00,NOV,9,11,59.4,19.0,15.8,4.8,0.67,-0.04,-1.54,21.45,🔥
20260611,2026-06-12T00:47:11.713642+00:00,VOD,10,12,58.6,19.0,12.3,4.0,0.76,-0.51,-4.75,16.02,⏳
20260611,2026-06-12T00:47:11.713642+00:00,TS,11,13,57.0,11.0,12.4,8.7,0.74,-0.51,-3.19,64.02,⏳
20260611,2026-06-12T00:47:11.713642+00:00,SSL,12,14,53.5,12.0,15.8,11.1,0.52,-0.85,-6.09,14.29,⏳
20260611,2026-06-12T00:47:11.713642+00:00,VTRS,13,15,53.3,7.0,16.1,6.3,0.85,0.32,-5.52,17.26,⏳
20260611,2026-06-12T00:47:11.713642+00:00,SLB,14,16,51.7,21.0,23.6,0.8,0.77,0.52,-3.46,58.01,⏳
20260611,2026-06-12T00:47:11.713642+00:00,EIX,15,17,51.2,16.0,10.4,28.6,0.82,-1.07,-4.59,75.82,⏳
20260611,2026-06-12T00:47:11.713642+00:00,PSX,16,18,50.9,17.0,19.3,7.1,0.65,-0.03,-4.72,186.92,⏳
20260611,2026-06-12T00:47:11.713642+00:00,VLO,17,19,50.5,13.0,14.9,19.0,0.77,-0.73,-2.24,261.45,🔥
20260611,2026-06-12T00:47:11.713642+00:00,CAT,18,20,49.5,6.0,9.0,18.3,1.11,-0.44,-4.56,940.48,⏳
20260611,2026-06-12T00:47:11.713642+00:00,NUE,19,21,49.5,6.0,15.5,81.0,0.91,2.26,-0.53,262.28,📊
20260611,2026-06-12T00:47:11.713642+00:00,VIST,20,22,49.0,12.0,19.0,0.0,0.54,-0.81,-7.86,79.25,⏳
20260611,2026-06-12T00:47:11.713642+00:00,STT,21,23,47.6,7.0,9.0,61.1,0.89,0.32,1.29,162.75,📊
20260611,2026-06-12T00:47:11.713642+00:00,AMX,22,24,47.0,11.0,11.0,51.6,0.69,-1.28,0.0,27.66,📊
20260611,2026-06-12T00:47:11.713642+00:00,TSM,23,25,46.9,6.0,12.1,43.7,0.94,0.85,-5.74,446.69,📊
20260611,2026-06-12T00:47:11.713642+00:00,TGT,24,26,46.9,16.0,14.7,7.1,1.02,-0.1,1.36,130.86,📊
20260611,2026-06-12T00:47:11.713642+00:00,VOYA,25,27,46.9,6.0,10.4,78.6,0.95,0.56,2.74,88.48,📊
20260611,2026-06-12T00:47:11.713642+00:00,ESI,26,28,46.0,9.0,17.5,13.5,0.84,0.11,-4.57,44.98,⏳
20260611,2026-06-12T00:47:11.713642+00:00,EBAY,27,29,45.8,6.0,13.0,31.7,0.78,-0.11,-7.6,118.63,📊
20260611,2026-06-12T00:47:11.713642+00:00,TTMI,28,30,45.2,6.0,21.9,21.4,1.27,2.39,-4.95,196.95,⏳
20260611,2026-06-12T00:47:11.713642+00:00,NTRS,29,31,45.1,25.0,22.1,4.0,1.01,0.49,-0.88,172.26,📊
20260611,2026-06-12T00:47:11.713642+00:00,MPC,30,32,45.0,14.0,20.3,11.1,0.86,-0.02,-2.4,267.21,🔥
20260611,2026-06-12T00:47:11.713642+00:00,TRGP,31,33,44.5,15.0,17.3,25.4,0.75,-0.01,-2.67,276.75,📊
20260611,2026-06-12T00:47:11.713642+00:00,MKSI,32,34,44.3,8.0,20.9,19.8,0.84,1.78,3.03,335.15,📊
20260611,2026-06-12T00:47:11.713642+00:00,STLD,33,35,44.0,7.0,20.1,89.7,0.93,2.65,0.0,279.55,📊
20260611,2026-06-12T00:47:11.713642+00:00,MS,34,36,43.8,8.0,14.7,73.8,0.9,1.09,-2.57,218.27,📊
20260611,2026-06-12T00:47:11.713642+00:00,IBKR,35,37,43.8,6.0,10.6,36.5,1.24,0.43,0.0,88.83,📊
20260611,2026-06-12T00:47:11.713642+00:00,ARWR,36,38,43.8,7.0,12.0,27.8,0.72,-0.73,-6.63,79.69,⏳
20260611,2026-06-12T00:47:11.713642+00:00,AMKR,37,39,43.6,7.0,16.7,7.9,1.24,-1.35,-2.39,78.01,📊
20260611,2026-06-12T00:47:11.713642+00:00,IVZ,38,40,43.4,35.0,24.3,4.0,0.9,0.12,-2.37,28.98,🔥
20260611,2026-06-12T00:47:11.713642+00:00,BUD,39,41,42.8,21.0,21.7,14.3,0.87,0.18,-2.01,83.96,🔥
20260611,2026-06-12T00:47:11.713642+00:00,JBL,40,42,42.7,7.0,13.0,44.4,0.94,0.66,-0.88,380.25,📊
20260611,2026-06-12T00:47:11.713642+00:00,TEVA,41,43,42.5,26.0,22.0,5.6,0.86,0.02,-4.9,36.34,⏳
20260611,2026-06-12T00:47:11.713642+00:00,HWM,42,44,42.2,17.0,18.5,7.1,1.03,-0.56,-3.28,273.58,⏳
20260611,2026-06-12T00:47:11.713642+00:00,SAN,43,45,42.1,27.0,20.3,21.4,0.74,-0.12,-3.75,13.05,⏳
20260611,2026-06-12T00:47:11.713642+00:00,HST,44,46,41.8,8.0,16.5,96.8,0.98,1.49,-1.14,24.62,📊
20260611,2026-06-12T00:47:11.713642+00:00,PAA,45,47,41.7,16.0,16.9,31.7,0.71,-0.16,-6.92,24.15,📊
20260611,2026-06-12T00:47:11.713642+00:00,SM,46,48,41.2,7.0,18.0,30.2,0.63,0.98,-9.52,34.57,📊
20260611,2026-06-12T00:47:11.713642+00:00,ROKU,47,49,40.5,8.0,15.2,21.4,0.73,0.25,-9.3,131.91,⏳
