run_id,run_date,ticker,rank,score_rank,score,rsi2,dist_5dma_pct,dist_50dma_pct,dist_200dma_pct,last_close,target_price,stop_price,signal,freq_60d
20260530,2026-05-30T04:14:08.914527+00:00,TGTX,70,70,22.7,8.3,-2.5,4.94,16.74,37.94,38.91,34.48,🟡,3
20260530,2026-05-30T04:14:08.914527+00:00,DOC,71,71,22.4,7.87,-2.58,9.14,12.01,19.15,19.66,18.08,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,LIN,72,72,20.7,4.78,-2.03,-0.65,7.39,497.69,508.02,474.4,🟢,2
20260530,2026-05-30T04:14:08.914527+00:00,PLD,73,73,20.6,8.51,-1.53,3.1,12.62,143.47,145.69,137.89,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,ALL,74,74,20.4,4.61,-2.01,-3.22,0.16,206.09,210.33,193.82,🟢,1
20260530,2026-05-30T04:14:08.914527+00:00,SBUX,75,75,20.4,6.26,-2.12,0.24,9.9,99.16,101.31,92.76,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,SO,76,76,19.5,3.92,-1.43,-2.04,0.98,92.05,93.39,88.57,🟢,4
20260530,2026-05-30T04:14:08.914527+00:00,BAYRY,77,77,19.5,5.68,-3.26,-5.92,3.5,10.55,10.91,9.9,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,HR,78,78,19.3,8.28,-1.53,7.19,13.75,19.92,20.23,19.08,🟡,3
20260530,2026-05-30T04:14:08.914527+00:00,JNJ,79,79,19.2,8.09,-2.08,-2.58,7.55,225.33,230.12,214.87,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,AM,80,80,18.7,5.17,-2.46,-3.97,8.77,20.96,21.49,19.88,🟡,3
20260530,2026-05-30T04:14:08.914527+00:00,OHI,81,81,18.6,7.46,-1.67,1.78,8.04,46.76,47.55,44.6,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,EVRG,82,82,18.4,8.1,-1.66,0.76,7.64,82.04,83.42,78.77,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,CIG,83,83,18.3,4.61,-1.38,-9.79,2.34,2.15,2.18,1.99,🟢,2
20260530,2026-05-30T04:14:08.914527+00:00,LNT,84,84,18.2,6.43,-1.95,-0.34,6.05,71.61,73.03,68.64,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,AEP,85,85,18.0,6.46,-2.03,-3.38,5.41,126.67,129.3,120.57,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,BWXT,86,86,17.9,8.66,-2.2,-8.04,0.76,195.88,200.28,177.58,🟡,1
20260530,2026-05-30T04:14:08.914527+00:00,AHR,87,87,17.7,9.21,-2.22,-1.09,4.06,48.89,50.0,45.41,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,SBS,88,88,17.0,8.71,-1.95,-11.62,3.6,5.52,5.63,5.09,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,WMT,89,89,16.8,4.93,-2.24,-8.32,1.0,115.75,118.41,106.8,🟢,2
20260530,2026-05-30T04:14:08.914527+00:00,NNN,90,90,16.4,6.32,-0.76,2.32,7.34,44.51,44.85,42.96,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,HAS,91,91,16.3,5.48,-1.32,-7.08,0.96,86.17,87.33,77.88,🟡,1
20260530,2026-05-30T04:14:08.914527+00:00,MPLX,92,92,15.8,5.27,-1.99,-1.15,4.93,54.65,55.76,52.18,🟡,3
20260530,2026-05-30T04:14:08.914527+00:00,REG,93,93,15.7,5.44,-1.5,-0.63,6.63,77.35,78.53,74.76,🟡,3
20260530,2026-05-30T04:14:08.914527+00:00,AEE,94,94,14.9,7.34,-1.91,-2.16,3.43,107.97,110.07,103.42,🟡,3
20260530,2026-05-30T04:14:08.914527+00:00,OGE,95,95,14.8,6.52,-1.5,-1.04,4.84,47.23,47.95,45.44,🟡,3
20260530,2026-05-30T04:14:08.914527+00:00,NGG,96,96,14.6,9.45,-2.39,-2.95,4.56,81.53,83.53,76.54,🟡,4
20260530,2026-05-30T04:14:08.914527+00:00,ES,97,97,14.2,4.84,-1.54,0.32,1.0,68.27,69.34,64.94,🟢,3
20260530,2026-05-30T04:14:08.914527+00:00,NEE,98,98,14.2,7.36,-0.7,-5.89,3.04,87.01,87.62,81.19,🟡,2
20260530,2026-05-30T04:14:08.914527+00:00,GLPI,99,99,14.0,6.44,-1.25,0.4,4.19,46.97,47.57,45.35,🟡,3
20260530,2026-05-30T04:14:08.914527+00:00,CMS,100,100,10.7,7.4,-1.58,-3.55,0.01,72.57,73.74,69.74,🟡,4
20260530,2026-05-30T04:14:08.914527+00:00,DUK,101,101,10.6,9.65,-1.42,-2.99,0.56,122.73,124.5,118.37,🟡,4
20260530,2026-05-30T04:14:08.914527+00:00,GSK,102,102,10.5,7.06,-1.38,-4.99,4.25,50.54,51.25,48.34,🟡,5
20260602,2026-06-03T02:01:57.203088+00:00,LQDA,1,1,66.1,2.51,-8.08,22.77,59.46,55.11,59.96,47.42,🟢,0
20260602,2026-06-03T02:01:57.203088+00:00,ARWR,2,2,61.7,2.57,-7.3,0.42,29.05,70.82,76.39,61.1,🟢,1
20260602,2026-06-03T02:01:57.203088+00:00,IMVT,3,3,61.1,2.07,-5.73,10.47,30.65,30.92,32.8,25.5,🔵,2
20260602,2026-06-03T02:01:57.203088+00:00,CYTK,4,4,57.9,1.47,-5.53,2.67,14.86,70.91,75.06,64.2,🔵,2
20260602,2026-06-03T02:01:57.203088+00:00,GOOGL,5,5,57.9,1.82,-4.65,3.33,20.07,361.85,379.5,336.14,🔵,1
20260602,2026-06-03T02:01:57.203088+00:00,VTR,6,6,57.7,0.31,-4.63,-5.96,2.98,80.13,84.02,75.03,🔵,3
20260602,2026-06-03T02:01:57.203088+00:00,INTC,7,7,57.3,2.88,-6.08,26.99,115.76,107.93,114.92,86.33,🟢,1
20260602,2026-06-03T02:01:57.203088+00:00,BTI,8,8,57.1,0.37,-2.55,0.98,7.39,60.46,62.04,56.85,🔵,2
20260602,2026-06-03T02:01:57.203088+00:00,OUT,9,9,55.4,1.85,-1.97,4.02,31.33,31.46,32.09,29.42,🔵,2
20260602,2026-06-03T02:01:57.203088+00:00,GOOG,10,10,54.0,1.76,-4.6,3.11,19.04,358.39,375.67,333.14,🔵,3
20260602,2026-06-03T02:01:57.203088+00:00,WELL,11,11,51.8,0.96,-4.48,-6.16,2.27,195.35,204.5,182.49,🔵,3
20260602,2026-06-03T02:01:57.203088+00:00,SRRK,12,12,49.6,2.85,-7.62,-6.6,7.93,44.68,48.37,38.87,🟢,1
20260602,2026-06-03T02:01:57.203088+00:00,RHHBY,13,13,49.0,1.25,-4.2,-3.05,2.42,49.17,51.32,46.5,🔵,3
20260602,2026-06-03T02:01:57.203088+00:00,BGC,14,14,48.9,0.79,-1.07,-4.63,7.38,10.34,10.45,9.57,🔵,3
20260602,2026-06-03T02:01:57.203088+00:00,OHI,15,15,48.7,1.12,-3.31,-2.46,3.39,44.81,46.34,42.54,🔵,3
20260602,2026-06-03T02:01:57.203088+00:00,SBUX,16,16,47.4,1.44,-3.34,-3.54,5.8,95.51,98.81,89.08,🔵,3
20260602,2026-06-03T02:01:57.203088+00:00,RTO,17,17,46.2,1.14,-2.88,-9.58,0.38,29.32,30.19,27.84,🔵,3
20260602,2026-06-03T02:01:57.203088+00:00,CTRE,18,18,45.3,1.87,-4.04,-1.63,5.47,38.73,40.36,36.48,🔵,3
20260602,2026-06-03T02:01:57.203088+00:00,TGTX,19,19,44.5,2.05,-3.58,0.58,12.42,36.64,38.0,33.45,🔵,4
20260602,2026-06-03T02:01:57.203088+00:00,NVS,20,20,44.1,1.5,-3.3,-3.97,4.0,143.48,148.37,137.54,🔵,4
20260602,2026-06-03T02:01:57.203088+00:00,CAH,21,21,41.6,1.12,-1.23,-3.74,1.15,194.88,197.3,184.93,🔵,4
20260602,2026-06-03T02:01:57.203088+00:00,GSK,22,22,39.8,1.44,-2.65,-7.72,0.84,49.0,50.33,46.87,🔵,5
20260602,2026-06-03T02:01:57.203088+00:00,REG,23,23,38.6,1.85,-1.77,-2.34,4.71,76.03,77.4,73.5,🔵,4
20260602,2026-06-03T02:01:57.203088+00:00,GLPI,24,24,38.2,1.7,-1.44,-0.84,2.84,46.39,47.07,44.8,🔵,4
20260602,2026-06-03T02:01:57.203088+00:00,IBRX,25,25,34.0,8.96,-3.86,-5.27,49.09,7.23,7.52,5.79,🟡,2
20260602,2026-06-03T02:01:57.203088+00:00,LIN,26,26,33.5,2.87,-0.85,-1.06,6.94,495.91,500.17,473.21,🟢,2
20260602,2026-06-03T02:01:57.203088+00:00,ROIV,27,27,33.5,5.77,-3.77,-1.29,25.61,28.25,29.36,25.17,🟡,1
20260602,2026-06-03T02:01:57.203088+00:00,LNTH,28,28,32.2,8.94,-2.02,11.56,41.45,96.3,98.29,86.91,🟡,1
20260602,2026-06-03T02:01:57.203088+00:00,MRNA,29,29,31.9,4.37,-2.51,-8.59,21.16,45.64,46.81,39.71,🟢,2
20260602,2026-06-03T02:01:57.203088+00:00,CGON,30,30,30.8,6.85,-7.01,-16.66,11.04,55.53,59.72,46.86,🟡,2
20260602,2026-06-03T02:01:57.203088+00:00,AMZN,31,31,28.1,6.58,-3.87,3.13,10.65,256.52,266.85,239.51,🟡,0
20260602,2026-06-03T02:01:57.203088+00:00,TSN,32,32,27.1,4.12,-2.94,-7.09,2.06,59.59,61.4,55.7,🟢,1
20260602,2026-06-03T02:01:57.203088+00:00,ICL,33,33,27.0,6.48,-4.44,9.31,9.99,6.21,6.5,5.69,🟡,1
20260602,2026-06-03T02:01:57.203088+00:00,EXEL,34,34,26.5,8.47,-3.22,5.03,13.9,48.54,50.16,44.81,🟡,1
20260602,2026-06-03T02:01:57.203088+00:00,JNJ,35,35,26.0,4.2,-1.71,-3.43,6.12,222.89,226.76,212.48,🟢,1
20260602,2026-06-03T02:01:57.203088+00:00,PRM,36,36,25.6,9.09,-3.21,7.03,19.63,30.75,31.77,26.94,🟡,3
20260602,2026-06-03T02:01:57.203088+00:00,TGT,37,37,25.3,9.0,-2.38,-0.13,18.62,123.18,126.19,112.09,🟡,2
20260602,2026-06-03T02:01:57.203088+00:00,QSR,38,38,24.7,4.21,-2.8,-6.87,2.97,71.57,73.63,67.14,🟢,2
20260602,2026-06-03T02:01:57.203088+00:00,COGT,39,40,24.2,7.91,-5.0,-7.41,9.74,32.76,34.48,29.03,🟡,3
20260602,2026-06-03T02:01:57.203088+00:00,BIIB,40,41,23.7,5.58,-2.71,0.95,10.36,188.83,194.08,174.45,🟡,1
20260602,2026-06-03T02:01:57.203088+00:00,BMY,41,42,23.3,4.29,-3.1,-6.13,4.12,54.46,56.2,50.96,🟢,3
20260602,2026-06-03T02:01:57.203088+00:00,HWM,42,43,23.2,5.91,-2.25,0.33,15.0,250.72,256.48,231.43,🟡,2
20260602,2026-06-03T02:01:57.203088+00:00,IFF,43,44,21.0,8.86,-3.27,-0.12,6.44,73.24,75.72,66.34,🟡,2
20260602,2026-06-03T02:01:57.203088+00:00,CVS,44,45,20.9,9.47,-1.89,8.54,15.38,89.5,91.23,84.1,🟡,3
20260602,2026-06-03T02:01:57.203088+00:00,AMGN,45,46,20.5,4.54,-1.53,-3.2,1.26,328.26,333.34,310.39,🟢,1
20260602,2026-06-03T02:01:57.203088+00:00,KO,46,47,20.3,7.7,-1.52,0.74,8.2,78.41,79.62,75.49,🟡,1
20260602,2026-06-03T02:01:57.203088+00:00,PFE,47,48,18.9,8.7,-1.51,-3.14,1.76,25.55,25.94,24.46,🟡,0
20260602,2026-06-03T02:01:57.203088+00:00,FER,48,49,17.1,6.63,-2.08,-1.85,3.3,66.34,67.75,62.5,🟡,2
20260602,2026-06-03T02:01:57.203088+00:00,CL,49,50,16.1,9.18,-1.87,2.46,5.89,88.27,89.96,83.62,🟡,3
20260605,2026-06-05T12:13:51.779969+00:00,OUT,1,1,60.7,1.14,-1.77,3.1,30.13,31.26,31.82,29.2,🔵,2
20260605,2026-06-05T12:13:51.779969+00:00,BTI,2,2,59.1,0.07,-3.49,-3.46,2.69,57.85,59.94,54.42,🔵,2
20260605,2026-06-05T12:13:51.779969+00:00,RKLB,3,3,54.1,5.79,-12.03,21.61,63.22,114.7,130.38,83.99,🟡,0
20260605,2026-06-05T12:13:51.779969+00:00,SIRI,4,4,53.6,2.18,-2.97,7.06,23.88,27.79,28.64,25.5,🔵,1
20260605,2026-06-05T12:13:51.779969+00:00,GOOG,5,5,53.1,1.37,-3.83,2.0,17.85,355.68,369.84,332.25,🔵,4
20260605,2026-06-05T12:13:51.779969+00:00,OHI,6,6,52.4,0.37,-2.81,-4.91,0.65,43.67,44.93,41.19,🔵,3
20260605,2026-06-05T12:13:51.779969+00:00,CTRE,7,7,51.3,0.98,-4.04,-3.46,3.49,38.03,39.63,35.8,🔵,3
20260605,2026-06-05T12:13:51.779969+00:00,VZ,8,8,47.8,1.54,-4.5,-5.42,3.53,44.87,46.99,42.23,🔵,3
20260605,2026-06-05T12:13:51.779969+00:00,ROKU,9,9,47.3,2.78,-4.47,6.54,18.58,122.2,127.92,111.11,🟢,2
20260605,2026-06-05T12:13:51.779969+00:00,GLPI,10,10,44.3,0.88,-1.4,-1.5,2.13,46.08,46.73,44.46,🔵,4
20260605,2026-06-05T12:13:51.779969+00:00,SRRK,11,11,43.4,2.79,-5.36,-6.72,7.66,44.64,47.17,38.98,🟢,2
20260605,2026-06-05T12:13:51.779969+00:00,APLD,12,12,39.8,9.42,-5.85,25.62,50.41,44.71,47.49,33.79,🟡,1
20260605,2026-06-05T12:13:51.779969+00:00,PBR,13,13,39.2,3.02,-2.03,-10.78,19.81,18.06,18.43,16.78,🟢,3
20260605,2026-06-05T12:13:51.779969+00:00,LUMN,14,14,38.5,7.54,-4.86,13.42,27.58,9.9,10.41,8.28,🟡,0
20260605,2026-06-05T12:13:51.779969+00:00,HON,15,15,37.6,3.27,-5.42,-2.12,3.32,217.64,230.11,200.65,🟢,2
20260605,2026-06-05T12:13:51.779969+00:00,PRM,16,16,35.2,4.01,-4.99,3.24,15.83,29.84,31.41,26.14,🟢,3
20260605,2026-06-05T12:13:51.779969+00:00,VIK,17,17,32.9,9.04,-2.48,9.17,25.83,88.64,90.89,78.97,🟡,0
20260605,2026-06-05T12:13:51.779969+00:00,PBR-A,18,18,32.7,3.57,-1.91,-11.66,16.09,16.16,16.47,15.1,🟢,3
20260605,2026-06-05T12:13:51.779969+00:00,ICL,19,19,32.2,4.27,-4.49,7.32,8.39,6.12,6.41,5.68,🟢,1
20260605,2026-06-05T12:13:51.779969+00:00,IBRX,20,20,31.6,6.45,-2.68,-5.37,47.36,7.18,7.38,5.79,🟡,2
20260605,2026-06-05T12:13:51.779969+00:00,ALB,21,21,31.2,4.52,-2.94,-10.32,16.76,165.65,170.66,148.32,🟢,1
20260605,2026-06-05T12:13:51.779969+00:00,BCE,22,22,31.1,3.18,-2.43,-0.84,0.85,24.08,24.68,22.88,🟢,2
20260605,2026-06-05T12:13:51.779969+00:00,SQM,23,23,30.6,5.65,-4.42,-8.64,17.32,77.69,81.28,69.76,🟡,1
20260605,2026-06-05T12:13:51.779969+00:00,CGON,24,24,29.6,4.95,-6.88,-18.06,8.51,54.42,58.44,45.89,🟢,2
20260605,2026-06-05T12:13:51.779969+00:00,LINE,25,25,25.9,7.78,-4.18,11.51,12.66,41.57,43.38,38.06,🟡,2
20260605,2026-06-05T12:13:51.779969+00:00,FRO,26,26,25.2,5.98,-1.17,-5.15,23.23,34.16,34.56,31.12,🟡,2
20260605,2026-06-05T12:13:51.779969+00:00,LYV,27,27,23.9,6.14,-3.21,0.23,4.91,161.01,166.35,150.1,🟡,0
20260605,2026-06-05T12:13:51.779969+00:00,COGT,28,28,23.6,5.6,-5.21,-8.66,7.7,32.26,34.03,28.46,🟡,3
20260605,2026-06-05T12:13:51.779969+00:00,BUD,29,29,23.0,7.55,-2.0,2.77,15.52,77.92,79.51,74.41,🟡,2
20260605,2026-06-05T12:13:51.779969+00:00,ABEV,30,30,22.6,7.99,-2.51,0.76,16.4,3.11,3.19,2.88,🟡,3
20260605,2026-06-05T12:13:51.779969+00:00,EMN,31,31,22.1,9.21,-3.51,-1.65,7.6,72.42,75.06,66.94,🟡,2
20260605,2026-06-05T12:13:51.779969+00:00,VTR,32,32,21.1,4.17,-2.2,-7.06,1.49,79.1,80.88,73.73,🟢,3
20260605,2026-06-05T12:13:51.779969+00:00,KO,33,33,19.9,8.21,-1.93,-1.45,5.86,76.82,78.33,73.55,🟡,1
20260605,2026-06-05T12:13:51.779969+00:00,SBUX,34,34,15.9,7.45,-2.18,-5.03,4.22,94.14,96.24,87.37,🟡,3
20260608,2026-06-08T19:18:21.600426+00:00,PL,1,1,71.7,3.07,-20.73,-18.66,37.31,31.46,39.69,19.28,🟢,2
20260608,2026-06-08T19:18:21.600426+00:00,ALB,2,2,65.1,0.5,-7.69,-18.5,4.98,149.71,162.18,132.5,🔵,2
20260608,2026-06-08T19:18:21.600426+00:00,CIEN,3,3,61.2,4.85,-15.82,-11.31,55.31,459.82,546.21,351.71,🟢,0
20260608,2026-06-08T19:18:21.600426+00:00,SQM,4,4,60.0,0.92,-5.83,-14.58,9.03,72.52,77.01,64.64,🔵,2
20260608,2026-06-08T19:18:21.600426+00:00,PLUG,5,5,57.4,3.49,-10.48,-0.78,26.25,3.18,3.56,2.35,🟢,2
20260608,2026-06-08T19:18:21.600426+00:00,PBR,6,6,54.0,0.97,-1.97,-12.2,16.94,17.7,18.06,16.56,🔵,3
20260608,2026-06-08T19:18:21.600426+00:00,AXTI,7,7,49.6,8.75,-10.76,-0.41,153.48,89.64,100.44,50.36,🟡,1
20260608,2026-06-08T19:18:21.600426+00:00,CX,8,8,49.1,2.15,-4.27,-1.36,9.27,12.16,12.71,11.17,🔵,1
20260608,2026-06-08T19:18:21.600426+00:00,NXT,9,9,48.8,9.68,-11.02,1.13,23.45,125.68,141.25,95.83,🟡,0
20260608,2026-06-08T19:18:21.600426+00:00,USAR,10,10,48.2,4.44,-14.66,-1.19,13.75,22.28,26.11,15.54,🟢,4
20260608,2026-06-08T19:18:21.600426+00:00,ASTS,11,11,47.0,7.18,-12.2,2.75,15.18,90.91,103.54,58.28,🟡,0
20260608,2026-06-08T19:18:21.600426+00:00,BE,12,12,46.4,9.04,-10.08,4.93,72.92,251.1,279.25,189.98,🟡,2
20260608,2026-06-08T19:18:21.600426+00:00,CRWD,13,13,46.1,5.19,-8.04,25.74,36.69,655.05,712.34,558.5,🟡,0
20260608,2026-06-08T19:18:21.600426+00:00,HON,14,14,45.9,1.44,-3.88,-4.54,0.5,211.83,220.39,194.95,🔵,3
20260608,2026-06-08T19:18:21.600426+00:00,AKAM,15,15,44.1,4.96,-7.82,14.88,46.68,142.17,154.23,123.63,🟢,1
20260608,2026-06-08T19:18:21.600426+00:00,AUR,16,16,43.7,5.3,-8.46,4.99,23.56,6.24,6.81,4.93,🟡,0
20260608,2026-06-08T19:18:21.600426+00:00,SCCO,17,17,40.3,4.03,-8.92,-5.49,10.6,170.39,187.08,148.88,🟢,3
20260608,2026-06-08T19:18:21.600426+00:00,MOD,18,18,40.1,9.91,-6.0,7.08,47.64,274.73,292.27,213.09,🟡,1
20260608,2026-06-08T19:18:21.600426+00:00,DDOG,19,19,40.0,9.71,-5.92,37.46,56.6,231.1,245.65,196.25,🟡,1
20260608,2026-06-08T19:18:21.600426+00:00,LYB,20,20,39.3,3.14,-2.79,-10.92,15.2,64.03,65.86,58.58,🟢,2
20260608,2026-06-08T19:18:21.600426+00:00,PANW,21,21,37.4,7.83,-4.66,29.08,38.14,265.97,278.98,230.82,🟡,1
20260608,2026-06-08T19:18:21.600426+00:00,UGP,22,22,34.4,3.08,-3.14,-16.54,2.96,4.74,4.9,4.32,🟢,2
20260608,2026-06-08T19:18:21.600426+00:00,VIST,23,23,32.4,7.35,-2.15,3.69,36.58,74.02,75.65,66.36,🟡,1
20260608,2026-06-08T19:18:21.600426+00:00,CTVA,24,24,28.0,3.32,-1.23,-5.59,5.43,76.28,77.23,71.97,🟢,3
20260608,2026-06-08T19:18:21.600426+00:00,ZM,25,25,27.4,9.78,-3.93,6.09,16.52,101.06,105.19,86.28,🟡,2
20260608,2026-06-08T19:18:21.600426+00:00,ING,26,26,26.9,5.9,-3.49,1.37,9.79,29.12,30.18,27.54,🟡,0
20260608,2026-06-08T19:18:21.600426+00:00,SSRM,27,27,26.0,8.45,-6.37,-14.08,3.92,26.47,28.27,22.72,🟡,2
20260608,2026-06-08T19:18:21.600426+00:00,BVN,28,28,25.1,5.18,-8.25,-12.62,2.11,29.93,32.62,25.49,🟡,4
20260608,2026-06-08T19:18:21.600426+00:00,CMC,29,29,23.6,4.93,-2.09,7.17,11.6,73.93,75.5,68.24,🟢,1
20260608,2026-06-08T19:18:21.600426+00:00,VALE,30,30,23.5,5.0,-4.84,-9.1,8.84,15.02,15.78,13.9,🟡,3
20260608,2026-06-08T19:18:21.600426+00:00,XENE,31,31,21.5,9.41,-2.29,-8.36,11.38,51.12,52.32,47.11,🟡,2
20260608,2026-06-08T19:18:21.600426+00:00,ABEV,32,32,20.7,9.68,-1.97,-0.63,14.79,3.08,3.14,2.86,🟡,3
20260608,2026-06-08T19:18:21.600426+00:00,FTAI,33,33,20.0,7.69,-4.61,-7.1,6.61,230.32,241.47,193.81,🟡,4
20260608,2026-06-08T19:18:21.600426+00:00,PBR-A,34,34,19.7,7.12,-1.75,-12.87,13.55,15.86,16.15,14.9,🟡,3
20260608,2026-06-08T19:18:21.600426+00:00,EMN,35,35,19.4,6.21,-2.47,-2.65,6.37,71.68,73.49,66.26,🟡,2
20260608,2026-06-08T19:18:21.600426+00:00,TXNM,36,36,16.9,6.47,-1.74,-1.67,0.57,57.94,58.96,57.06,🟡,1
20260608,2026-06-08T19:18:21.600426+00:00,IFF,37,37,15.2,7.56,-0.63,-1.27,5.37,72.68,73.14,66.03,🟡,2
20260608,2026-06-08T19:18:21.600426+00:00,ZTO,38,38,15.2,8.44,-1.3,-8.77,2.61,22.14,22.43,20.88,🟡,2
20260608,2026-06-08T19:18:21.600426+00:00,APD,39,39,14.6,9.57,-1.19,-5.55,1.99,277.5,280.85,263.37,🟡,2
