run_id,run_date,ticker,rank,score,return_pct,max_dd_pct,ann_vol_pct,from_high_pct
20260511,2026-05-11T17:45:21.805673+00:00,CIEN,1,10.79,181.6,-16.8,75.0,0.0
20260511,2026-05-11T17:45:21.805673+00:00,ASX,2,7.61,127.9,-16.8,42.0,0.0
20260511,2026-05-11T17:45:21.805673+00:00,TTE,3,6.65,45.4,-6.8,26.0,-3.3
20260511,2026-05-11T17:45:21.805673+00:00,PWR,4,6.31,72.5,-11.5,42.0,-1.1
20260511,2026-05-11T17:45:21.805673+00:00,SU,5,6.15,52.2,-8.5,25.0,-6.5
20260511,2026-05-11T17:45:21.805673+00:00,NOK,6,6.05,99.1,-16.4,48.0,0.0
20260511,2026-05-11T17:45:21.805673+00:00,NOKBF,7,5.98,95.8,-16.0,53.0,0.0
20260511,2026-05-11T17:45:21.805673+00:00,GEV,8,5.77,86.9,-15.0,55.0,-5.9
20260511,2026-05-11T17:45:21.805673+00:00,ADI,9,5.19,81.6,-15.7,32.0,0.0
20260511,2026-05-11T17:45:21.805673+00:00,AMAT,10,4.99,90.7,-18.2,50.0,0.0
20260511,2026-05-11T17:45:21.805673+00:00,TXN,11,4.81,85.1,-17.7,43.0,0.0
20260511,2026-05-11T17:45:21.805673+00:00,CAT,12,4.5,62.4,-13.9,37.0,-0.4
20260511,2026-05-11T17:45:21.805673+00:00,FDX,13,4.47,52.1,-11.7,30.0,-5.1
20260511,2026-05-11T17:45:21.805673+00:00,TD,14,4.45,33.4,-7.5,18.0,-1.1
20260511,2026-05-11T17:45:21.805673+00:00,ROST,15,4.34,31.6,-7.3,25.0,-7.3
20260511,2026-05-11T17:45:21.805673+00:00,PBR-A,16,4.18,55.1,-13.2,33.0,-5.4
20260511,2026-05-11T17:45:21.805673+00:00,PBR,17,4.15,59.4,-14.3,35.0,-6.4
20260511,2026-05-11T17:45:21.805673+00:00,RIO,18,3.84,58.3,-15.2,31.0,0.0
20260511,2026-05-11T17:45:21.805673+00:00,EQNR,19,3.82,62.5,-16.3,41.0,-9.8
20260511,2026-05-11T17:45:21.805673+00:00,SLB,20,3.55,49.9,-14.1,37.0,-4.1
20260511,2026-05-11T17:45:21.805673+00:00,VLO,21,3.31,40.1,-12.1,39.0,-2.5
20260511,2026-05-11T17:45:21.805673+00:00,BHP,22,3.05,60.3,-19.8,34.0,0.0
20260511,2026-05-11T17:45:21.805673+00:00,CNQ,23,2.97,42.1,-14.2,32.0,-10.1
20260511,2026-05-11T17:45:21.805673+00:00,MRK,24,2.82,32.0,-11.4,26.0,-8.5
20260511,2026-05-11T17:45:21.805673+00:00,ASML,25,2.81,50.1,-17.9,45.0,-2.4
20260511,2026-05-11T17:45:21.805673+00:00,CSCO,26,2.79,37.9,-13.6,31.0,0.0
20260511,2026-05-11T17:45:21.805673+00:00,FTNT,27,2.73,39.2,-14.3,44.0,0.0
20260511,2026-05-11T17:45:21.805673+00:00,VALE,28,2.32,46.0,-19.9,36.0,-4.3
20260511,2026-05-11T17:45:21.805673+00:00,COP,29,2.24,33.4,-14.9,32.0,-13.5
20260511,2026-05-11T17:45:21.805673+00:00,TSM,30,2.09,38.0,-18.1,38.0,-3.4
20260511,2026-05-11T17:45:21.805673+00:00,HWM,31,1.92,30.5,-15.9,34.0,0.0
